"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,110,"UCLA","Kevin Craft",7,23,61,8.7,2.7,0,0,0,0,0,0,0,"QB",113.3,107,60,"56.1",722,103.1,"6.7",2,3,3,-22,"88","UCLA",13,857,4386,5.12,28,337.38,7,6,0,0.51748252,4887,NA
2006,725,"Army","Kevin Dunn",1,0,0,0,0,0,0,0,0,0,0,0,"QB",200.8,1,1,"100",12,12,"12",0,0,0,0,"112","Army",12,710,3132,4.41,28,261,3,9,0,0.49586777,4894,NA
2007,725,"Army","Kevin Dunn",4,10,23,5.8,2.3,0,0,0,0,0,0,0,"QB",114.2,31,16,"51.6",200,50,"6.5",2,2,3,-25,"116","Army",12,780,3306,4.24,25,275.5,3,9,0,0.544,4894,NA
2003,430,"MS St","Kevin Fant",12,70,-149,-12.4,-2.1,2,0,0,0,0,0,0,"QB",105.7,351,186,"53",2151,179.3,"6.1",14,21,34,-224,"99","Mississippi St.",12,766,3848,5.02,29,320.67,2,10,0,0.53676471,4896,NA
2012,674,"Stan","Kevin Hogan",9,55,263,29.2,4.8,2,0,0,0,0,0,0,"QB",147.9,152,109,"71.7",1096,121.8,"7.2",9,3,11,-53,"84","Stanford",14,948,5242,5.53,49,374.43,12,2,0,0.6025641,4904,NA
2008,754,"WA St","Kevin Lopina",9,59,18,2,0.3,3,0,0,0,0,0,0,"QB",88.7,153,87,"56.9",841,93.4,"5.5",0,11,23,-173,"118","Washington St.",13,811,3134,3.86,20,241.08,2,11,0,0.49264706,4910,NA
2009,754,"WA St","Kevin Lopina",5,33,93,18.6,2.8,1,0,0,0,0,0,0,"QB",101.6,103,54,"52.4",596,119.2,"5.8",2,3,5,-32,"119","Washington St.",12,726,2983,4.11,18,248.58,1,11,0,0.51851852,4910,NA
2004,746,"UVa","Kevin McCabe",3,0,0,0,0,0,0,0,0,0,0,0,"QB",65.9,9,4,"44.4",23,7.7,"2.6",0,0,0,0,"24","Virginia",12,834,5081,6.09,45,423.42,8,4,0,0.54918033,4913,NA
2005,746,"UVa","Kevin McCabe",1,0,0,0,0,0,0,0,0,0,0,0,"QB",112.1,5,3,"60",31,31,"6.2",0,0,0,0,"64","Virginia",12,813,4395,5.41,36,366.25,7,5,0,0.496,4913,NA
2006,746,"UVa","Kevin McCabe",3,2,-6,-2,-3,0,0,0,0,0,0,0,"QB",121.7,32,23,"71.9",222,74,"6.9",1,3,1,-8,"113","Virginia",12,709,3086,4.35,21,257.17,5,7,0,0.46212121,4913,NA
2008,718,"Tula","Kevin Moore",12,31,-58,-4.8,-1.9,0,0,0,0,0,0,0,"QB",111.3,334,187,"56",2194,182.8,"6.6",8,13,15,-100,"80","Tulane",12,808,4076,5.04,25,339.67,2,10,0,0.47761194,4916,NA
2009,718,"Tula","Kevin Moore",4,0,0,0,0,0,0,0,0,0,0,0,"QB",55.1,15,8,"53.3",27,6.8,"1.8",0,1,0,0,"105","Tulane",12,768,3750,4.88,24,312.5,3,9,0,0.49180328,4916,NA
2010,718,"Tula","Kevin Moore",3,10,3,1,0.3,1,0,0,0,0,0,0,"QB",88.9,62,28,"45.2",316,105.3,"5.1",2,3,1,-8,"66","Tulane",12,899,4479,4.98,37,373.25,4,8,0,0.46280992,4916,NA
2004,626,"SDg St","Kevin O'Connell",9,73,347,38.6,4.8,1,0,0,0,0,0,0,"QB",101,236,115,"48.7",1328,147.6,"5.6",9,9,17,-114,"56","San Diego St.",11,821,4123,5.02,28,374.82,4,7,0,0.5,4923,0
2005,626,"SDg St","Kevin O'Connell",12,140,402,33.5,2.9,5,0,0,0,0,0,0,"QB",132.1,375,233,"62.1",2663,221.9,"7.1",19,12,25,-165,"58","San Diego St.",12,859,4549,5.3,40,379.08,5,7,0,0.52,4923,0
2006,626,"SDg St","Kevin O'Connell",6,47,155,25.8,3.3,2,0,0,0,0,0,0,"QB",111.1,101,59,"58.4",635,105.8,"6.3",3,5,8,-47,"108","San Diego St.",12,716,3234,4.52,21,269.5,3,9,0,0.53333333,4923,0
2007,626,"SDg St","Kevin O'Connell",12,135,408,34,3,11,0,0,0,0,0,0,"QB",124.8,439,257,"58.5",3063,255.3,"7",15,8,30,-211,"73","San Diego St.",12,817,4519,5.53,38,376.58,4,8,0,0.55284553,4923,0
2009,110,"UCLA","Kevin Prince",11,68,179,16.3,2.6,1,0,0,0,0,0,0,"QB",115.5,308,173,"56.2",2050,186.4,"6.7",8,8,18,-104,"88","UCLA",13,857,4386,5.12,28,337.38,7,6,0,0.51748252,4928,NA
2010,110,"UCLA","Kevin Prince",5,48,3,0.6,0.1,3,0,0,0,0,0,0,"QB",78.9,94,42,"44.7",384,76.8,"4.1",3,5,14,-95,"100","UCLA",12,802,3800,4.74,29,316.67,4,8,0,0.49612403,4928,NA
2011,110,"UCLA","Kevin Prince",11,120,424,38.5,3.5,1,0,0,0,0,0,0,"QB",135.3,224,126,"56.3",1828,166.2,"8.2",12,8,25,-143,"72","UCLA",14,898,5273,5.87,42,376.64,6,8,0,0.54487179,4928,NA
2012,110,"UCLA","Kevin Prince",2,1,11,5.5,11,0,0,0,0,0,0,0,"QB",81.5,4,2,"50",15,7.5,"3.8",0,0,0,0,"24","UCLA",14,1095,6531,5.96,62,466.5,9,5,0,0.53548387,4928,NA
2012,749,"Wake","Kevin Sousa",1,2,-1,-1,-0.5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"117","Wake Forest",12,829,3616,4.36,30,301.33,5,7,0,0.51282051,4936,NA
2006,539,"PSU","Kevin Suhey",1,0,0,0,0,0,0,0,0,0,0,0,"QB",-200,1,0,"0",0,0,"0",0,1,0,0,"53","Penn St.",13,881,4549,5.16,32,349.92,9,4,0,0.56296296,4938,NA
2008,51,"Bayl","Kirby Freeman",2,2,0,0,0,0,0,0,0,0,0,0,"QB",72.4,13,6,"46.2",49,24.5,"3.8",1,2,0,0,"46","Baylor",12,771,4517,5.86,46,376.42,4,8,0,0.57258065,4966,NA
2005,415,"Mia F","Kirby Freeman",9,8,38,4.2,4.8,0,0,0,0,0,0,0,"QB",106.4,31,15,"48.4",183,20.3,"5.9",2,2,2,-19,"73","Miami (FL)",12,788,4237,5.38,41,353.08,9,3,0,0.53125,4967,NA
2006,415,"Mia F","Kirby Freeman",8,41,109,13.6,2.7,1,0,0,0,0,0,0,"QB",129,108,59,"54.6",872,109,"8.1",7,8,7,-67,"87","Miami (FL)",13,791,4075,5.15,31,313.46,7,6,0,0.52592593,4967,NA
2007,415,"Mia F","Kirby Freeman",6,22,50,8.3,2.3,0,0,0,0,0,0,0,"QB",64.5,58,18,"31",256,42.7,"4.4",3,6,1,-10,"110","Miami (FL)",12,779,3781,4.85,30,315.08,5,7,0,0.47407407,4967,NA
2003,473,"N Mex","Kole McKamey",6,15,28,4.7,1.9,0,0,0,0,0,0,0,"QB",92.8,23,10,"43.5",128,21.3,"5.6",2,3,2,-22,"39","New Mexico",13,923,5207,5.64,49,400.54,8,5,0,0.49612403,4987,NA
2004,473,"N Mex","Kole McKamey",11,128,416,37.8,3.3,6,0,0,0,0,0,0,"QB",100.8,210,103,"49",1272,115.6,"6.1",6,9,20,-157,"108","New Mexico",12,785,3576,4.56,30,298,7,5,0,0.52542373,4987,NA
2005,473,"N Mex","Kole McKamey",9,119,429,47.7,3.6,4,0,0,0,0,0,0,"QB",134.3,231,144,"62.3",1682,186.9,"7.3",13,9,10,-42,"43","New Mexico",11,838,4371,5.22,42,397.36,6,5,0,0.45689655,4987,NA
2006,473,"N Mex","Kole McKamey",2,9,-31,-15.5,-3.4,0,0,0,0,0,0,0,"QB",113.6,37,21,"56.8",274,137,"7.4",0,1,6,-41,"83","New Mexico",13,823,4120,5.01,32,316.92,6,7,0,0.4765625,4987,NA
2009,726,"Navy","Kriss Proctor",3,53,223,74.3,4.2,5,0,0,0,0,0,0,"QB",56.7,4,2,"50",27,9,"6.8",0,1,3,-5,"77","Navy",14,930,4985,5.36,51,356.07,10,4,0,0.5,5007,NA
2010,726,"Navy","Kriss Proctor",4,32,304,76,9.5,4,0,0,0,0,0,0,"QB",95.4,5,2,"40",33,8.3,"6.6",0,0,0,0,"38","Navy",13,849,5262,6.2,51,404.77,9,4,0,0.46564885,5007,NA
2011,726,"Navy","Kriss Proctor",11,211,914,83.1,4.3,14,0,0,0,0,0,0,"QB",125.4,103,52,"50.5",787,71.5,"7.6",7,6,12,-82,"48","Navy",12,829,4776,5.76,47,398,5,7,0,0.53333333,5007,NA
2008,77,"BYU","Kurt McEuen",1,0,0,0,0,0,0,0,0,0,0,0,"QB",47.3,3,1,"33.3",5,5,"1.7",0,0,0,0,"16","BYU",13,917,5782,6.31,59,444.77,10,3,0,0.46564885,5013,NA
2003,465,"UNLV","Kurt Nantkes",11,27,-135,-12.3,-5,0,0,0,0,0,0,0,"QB",106.7,323,167,"51.7",1883,171.2,"5.8",12,10,13,-107,"106","UNLV",12,851,3711,4.36,28,309.25,6,6,0,0.515625,5014,NA
2004,465,"UNLV","Kurt Nantkes",7,16,-50,-7.1,-3.1,0,0,0,0,0,0,0,"QB",100.3,128,62,"48.4",800,114.3,"6.3",4,7,12,-65,"83","UNLV",11,766,3745,4.89,28,340.45,2,9,0,0.50892857,5014,NA
2012,47,"Ball","Kyle Kamman",1,3,-7,-7,-2.3,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,1,-7,"27","Ball St.",13,1035,5944,5.74,52,457.23,9,4,0,0.5248227,5043,NA
2003,698,"TCU","Kyle Kummer",2,2,-3,-1.5,-1.5,0,0,0,0,0,0,0,"QB",217.9,3,2,"66.7",54,27,"18",0,0,0,0,"26","TCU",13,1008,5581,5.54,42,429.31,11,2,0,0.44680851,5047,NA
2004,698,"TCU","Kyle Kummer",2,9,8,4,0.9,0,0,0,0,0,0,0,"QB",110.7,16,9,"56.3",112,56,"7",1,2,2,-26,"18","TCU",11,841,4738,5.63,48,430.73,5,6,0,0.48245614,5047,NA
2005,698,"TCU","Kyle Kummer",1,1,-15,-15,-15,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"41","TCU",12,915,4799,5.24,50,399.92,11,1,0,0.48780488,5047,NA
2006,255,"GT","Kyle Manley",1,0,0,0,0,0,0,0,0,0,0,0,"QB",133.6,2,2,"100",8,8,"4",0,0,0,0,"67","Georgia Tech",14,895,4649,5.19,45,332.07,9,5,0,0.55944056,5049,NA
2007,255,"GT","Kyle Manley",1,2,-1,-1,-0.5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"69","Georgia Tech",13,911,5004,5.49,39,384.92,7,6,0,0.5112782,5049,NA
2003,559,"Purd","Kyle Orton",13,112,237,18.2,2.1,3,0,0,0,0,0,0,"QB",127.7,414,251,"60.6",2885,221.9,"7",15,7,33,-238,"65","Purdue",13,971,4848,4.99,39,372.92,9,4,0,0.51351351,5056,34
2004,559,"Purd","Kyle Orton",11,80,112,10.2,1.4,3,0,0,0,0,0,0,"QB",151.1,389,236,"60.7",3090,280.9,"7.9",31,5,22,-151,"13","Purdue",12,910,5358,5.89,50,446.5,7,5,0,0.54330709,5056,34
2009,147,"Clem","Kyle Parker",14,61,135,9.6,2.2,1,0,0,0,0,0,0,"QB",124.4,369,205,"55.6",2526,180.4,"6.8",20,12,13,-110,"74","Clemson",14,886,5073,5.73,54,362.36,9,5,0,0.56115108,5058,NA
2010,147,"Clem","Kyle Parker",13,47,-69,-5.3,-1.5,0,0,0,0,0,0,0,"QB",117.2,341,196,"57.5",2213,170.2,"6.5",12,11,12,-74,"88","Clemson",13,866,4350,5.02,39,334.62,6,7,0,0.56060606,5058,NA
2010,128,"UCF","L.D. Crow",3,3,-9,-3,-3,0,0,0,0,0,0,0,"QB",180.3,12,7,"58.3",135,45,"11.3",1,0,1,-9,"65","UCF",14,898,5236,5.83,60,374,11,3,0,0.40559441,5075,NA
2003,726,"Navy","Lamar Owens",2,6,3,1.5,0.5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"27","Navy",13,918,5506,6,52,423.54,8,5,0,0.37606838,5098,NA
2004,726,"Navy","Lamar Owens",5,24,115,23,4.8,1,0,0,0,0,0,0,"QB",103.8,5,2,"40",38,7.6,"7.6",0,0,0,0,"45","Navy",12,811,4666,5.75,46,388.83,10,2,0,0.34020619,5098,NA
2005,726,"Navy","Lamar Owens",12,213,880,73.3,4.1,11,0,0,0,0,0,0,"QB",144.2,122,63,"51.6",1299,108.3,"10.6",6,8,12,-97,"20","Navy",12,818,5222,6.38,55,435.17,8,4,0,0.30769231,5098,NA
2003,742,"VT","Lance Goff",1,0,0,0,0,0,0,0,0,0,0,0,"QB",360.4,1,1,"100",31,31,"31",0,0,0,0,"38","Virginia Tech",13,820,5223,6.37,61,401.77,8,5,0,0.52941176,5112,NA
2009,522,"Okla","Landry Jones",12,35,-113,-9.4,-3.2,0,0,0,0,0,0,0,"QB",130.8,449,261,"58.1",3198,266.5,"7.1",26,14,12,-94,"23","Oklahoma",13,1004,5510,5.49,50,423.85,8,5,0,0.6119403,5138,NA
2010,522,"Okla","Landry Jones",14,51,-227,-16.2,-4.5,1,0,0,0,0,0,0,"QB",146.3,617,405,"65.6",4718,337,"7.6",38,12,19,-178,"10","Oklahoma",14,1211,6739,5.56,64,481.36,12,2,0,0.59477124,5138,NA
2011,522,"Okla","Landry Jones",13,32,-24,-1.8,-0.8,2,0,0,0,0,0,0,"QB",141.6,562,355,"63.2",4463,343.3,"7.9",29,15,10,-79,"5","Oklahoma",13,1052,6660,6.33,63,512.31,10,3,0,0.60273973,5138,NA
2012,522,"Okla","Landry Jones",13,14,-110,-8.5,-7.9,0,0,0,0,0,0,0,"QB",144.6,555,367,"66.1",4267,328.2,"7.7",30,11,13,-114,"12","Oklahoma",13,1005,6472,6.44,64,497.85,10,3,0,0.59090909,5138,NA
2005,716,"Troy","Larry Dockery",2,2,13,6.5,6.5,0,0,0,0,0,0,0,"QB",103,14,6,"42.9",61,30.5,"4.4",1,0,0,0,"109","Troy",11,728,3136,4.31,20,285.09,4,7,0,0.3814433,5152,NA
2007,736,"Vand","Larry Smith",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"103","Vanderbilt",12,836,3919,4.69,32,326.58,5,7,0,0.55284553,5160,NA
2008,736,"Vand","Larry Smith",2,17,40,20,2.4,0,0,0,0,0,0,0,"QB",101,34,19,"55.9",167,83.5,"4.9",1,1,3,-11,"117","Vanderbilt",13,790,3331,4.22,30,256.23,7,6,0,0.53846154,5160,NA
2009,736,"Vand","Larry Smith",9,85,213,23.7,2.5,2,0,0,0,0,0,0,"QB",88,227,106,"46.7",1126,125.1,"5",4,7,20,-133,"110","Vanderbilt",12,803,3676,4.58,21,306.33,2,10,0,0.52459016,5160,NA
2010,736,"Vand","Larry Smith",11,105,42,3.8,0.4,4,0,0,0,0,0,0,"QB",94.3,247,117,"47.4",1262,114.7,"5.1",6,5,29,-181,"110","Vanderbilt",12,781,3579,4.58,26,298.25,2,10,0,0.45801527,5160,NA
2011,736,"Vand","Larry Smith",9,42,17,1.9,0.4,2,0,0,0,0,0,0,"QB",104.6,123,68,"55.3",668,74.2,"5.4",5,6,15,-105,"98","Vanderbilt",13,843,4408,5.23,46,339.08,6,7,0,0.53125,5160,NA
2009,463,"Neb","Latravis Washington",2,3,17,8.5,5.7,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"99","Nebraska",14,876,4519,5.16,40,322.79,10,4,0,0.53642384,5168,NA
2004,731,"UT St","Leon Jackson",8,21,43,5.4,2,0,0,0,0,0,0,0,"QB",133.1,46,26,"56.5",404,50.5,"8.8",1,1,3,-27,"111","Utah St.",11,726,3194,4.4,23,290.36,3,8,0,0.44642857,5207,NA
2005,731,"UT St","Leon Jackson",9,136,328,36.4,2.4,1,0,0,0,0,0,0,"QB",120.7,229,132,"57.6",1547,171.9,"6.8",8,6,22,-121,"98","Utah St.",11,744,3487,4.69,27,317,3,8,0,0.43965517,5207,NA
2006,731,"UT St","Leon Jackson",9,56,105,11.7,1.9,0,0,0,0,0,0,0,"QB",84.8,150,73,"48.7",694,77.1,"4.6",3,7,7,-47,"114","Utah St.",12,728,3053,4.19,18,254.42,1,11,0,0.53383459,5207,NA
2007,731,"UT St","Leon Jackson",12,142,338,28.2,2.4,6,0,0,0,0,0,0,"QB",132.1,231,151,"65.4",1576,131.3,"6.8",9,4,24,-121,"115","Utah St.",12,743,3335,4.49,30,277.92,2,10,0,0.45384615,5207,NA
2008,716,"Troy","Levi Brown",10,33,17,1.7,0.5,0,0,0,0,0,0,0,"QB",127.3,326,201,"61.7",2030,203,"6.2",15,3,9,-68,"27","Troy",13,972,5385,5.54,53,414.23,8,5,0,0.4496124,5221,0
2009,716,"Troy","Levi Brown",13,54,7,0.5,0.1,1,0,0,0,0,0,0,"QB",146.1,504,321,"63.7",4254,327.2,"8.4",23,9,23,-124,"3","Troy",13,973,6314,6.49,55,485.69,9,4,0,0.4965035,5221,0
2010,419,"MTSU","Logan Kilgore",3,7,1,0.3,0.1,0,0,0,0,0,0,0,"QB",119.1,80,50,"62.5",540,180,"6.8",3,5,0,0,"69","Middle Tenn.",13,909,4835,5.32,45,371.92,6,7,0,0.35074627,5238,NA
2011,419,"MTSU","Logan Kilgore",11,32,106,9.6,3.3,1,0,0,0,0,0,0,"QB",119.9,363,212,"58.4",2237,203.4,"6.2",18,12,5,-29,"45","Middle Tenn.",12,938,4813,5.13,35,401.08,2,10,0,0.40310078,5238,NA
2012,419,"MTSU","Logan Kilgore",12,22,72,6,3.3,1,0,0,0,0,0,0,"QB",139.9,335,212,"63.3",2571,214.3,"7.7",16,6,6,-55,"66","Middle Tenn.",12,812,4713,5.8,38,392.75,8,4,0,0.425,5238,NA
2008,663,"SMU","Logan Turner",5,8,37,7.4,4.6,0,0,0,0,0,0,0,"QB",123,65,33,"50.8",410,82,"6.3",5,2,1,-3,"98","SMU",12,693,3772,5.44,32,314.33,1,11,0,0.52459016,5242,NA
2012,231,"FIU","Loranzo Hammonds",6,14,56,9.3,4,0,0,0,0,0,0,0,"QB",11.3,6,1,"16.7",20,3.3,"3.3",0,1,0,0,"76","FIU",12,858,4605,5.37,40,383.75,3,9,0,0.47727273,5253,NA
2003,234,"FL St","Lorne Sam",5,1,6,1.2,6,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"37","Florida St.",13,908,5237,5.77,52,402.85,10,3,0,0.57638889,5258,NA
2004,234,"FL St","Lorne Sam",5,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"61","Florida St.",12,862,4470,5.19,33,372.5,9,3,0,0.53278689,5258,NA
2008,466,"Nev","Luke Collis",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"5","Nevada",13,1011,6611,6.54,64,508.54,7,6,0,0.50381679,5282,NA
2009,466,"Nev","Luke Collis",1,1,8,8,8,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"2","Nevada",13,900,6573,7.3,69,505.62,8,5,0,0.45,5282,NA
2012,156,"CO St","M.J. McPeek",4,12,-13,-3.3,-1.1,0,0,0,0,0,0,0,"QB",113.6,85,47,"55.3",552,138,"6.5",4,5,7,-58,"100","Colorado St.",12,750,4068,5.42,33,339,4,8,0,0.4789916,5315,NA
2006,736,"Vand","Mackenzi Adams",4,19,86,21.5,4.5,0,0,0,0,0,0,0,"QB",109.7,29,15,"51.7",224,56,"7.7",0,1,1,-6,"52","Vanderbilt",12,722,4212,5.83,35,351,4,8,0,0.52419355,5319,NA
2007,736,"Vand","Mackenzi Adams",12,87,289,24.1,3.3,3,0,0,0,0,0,0,"QB",113.4,182,101,"55.5",1043,86.9,"5.7",9,6,12,-75,"103","Vanderbilt",12,836,3919,4.69,32,326.58,5,7,0,0.55284553,5319,NA
2008,736,"Vand","Mackenzi Adams",9,62,136,15.1,2.2,0,0,0,0,0,0,0,"QB",97.2,156,77,"49.4",882,98,"5.7",5,8,12,-90,"117","Vanderbilt",13,790,3331,4.22,30,256.23,7,6,0,0.53846154,5319,NA
2009,736,"Vand","Mackenzi Adams",6,30,60,10,2,0,0,0,0,0,0,0,"QB",94,125,64,"51.2",630,105,"5",2,3,4,-30,"110","Vanderbilt",12,803,3676,4.58,21,306.33,2,10,0,0.52459016,5319,NA
2012,490,"NC St","Manny Stocker",4,7,18,4.5,2.6,0,0,0,0,0,0,0,"QB",0,2,0,"0",0,0,"0",0,0,3,-14,"48","North Carolina St.",13,1040,5475,5.26,47,421.15,7,6,0,0.448,5346,NA
2004,8,"Ala","Marc Guillon",3,1,-1,-0.3,-1,0,0,0,0,0,0,0,"QB",77.5,43,20,"46.5",191,63.7,"4.4",1,3,0,0,"94","Alabama",12,763,3920,5.14,35,326.67,6,6,0,0.53508772,5350,NA
2005,8,"Ala","Marc Guillon",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"67","Alabama",12,814,4307,5.29,30,358.92,10,2,0,0.53781513,5350,NA
2006,8,"Ala","Marc Guillon",1,0,0,0,0,0,0,0,0,0,0,0,"QB",163,2,2,"100",15,15,"7.5",0,0,0,0,"65","Alabama",13,848,4367,5.15,34,335.92,6,7,0,0.5,5350,NA
2008,746,"UVa","Marc Verica",10,32,-71,-7.1,-2.2,1,0,0,0,0,0,0,"QB",110.6,354,226,"63.8",2037,203.7,"5.8",8,16,12,-104,"105","Virginia",12,778,3597,4.62,24,299.75,5,7,0,0.59349593,5352,NA
2009,746,"UVa","Marc Verica",6,14,-37,-6.2,-2.6,0,0,0,0,0,0,0,"QB",62.1,63,28,"44.4",156,26,"2.5",0,1,2,-27,"118","Virginia",12,773,3235,4.18,26,269.58,3,9,0,0.55462185,5352,NA
2010,746,"UVa","Marc Verica",12,42,-147,-12.3,-3.5,0,0,0,0,0,0,0,"QB",122.8,396,233,"58.8",2799,233.3,"7.1",14,14,21,-138,"37","Virginia",12,862,4858,5.64,39,404.83,4,8,0,0.50458716,5352,NA
2003,465,"UNLV","Marcus Johnson",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"106","UNLV",12,851,3711,4.36,28,309.25,6,6,0,0.515625,5394,NA
2012,96,"Fres","Marcus McDade",2,2,6,3,3,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"16","Fresno St.",13,1006,6208,6.17,66,477.54,9,4,0,0.51538462,5407,NA
2011,545,"Pitt","Mark Myers",2,1,-3,-1.5,-3,0,0,0,0,0,0,0,"QB",35.5,4,1,"25",5,2.5,"1.3",0,0,1,-3,"88","Pittsburgh",13,944,4551,4.82,36,350.08,6,7,0,0.51937984,5484,NA
2005,519,"Ohio","Mark Petruziello",2,2,4,2,2,0,0,0,0,0,0,0,"QB",74.1,7,3,"42.9",26,13,"3.7",0,0,0,0,"108","Ohio",11,691,3218,4.66,26,292.55,4,7,0,0.47787611,5488,NA
2006,657,"USC","Mark Sanchez",3,4,-5,-1.7,-1.3,1,0,0,0,0,0,0,"QB",89.9,7,3,"42.9",63,21,"9",0,1,2,-11,"21","Southern California",13,863,5094,5.9,50,391.85,11,2,0,0.60810811,5494,28
2007,657,"USC","Mark Sanchez",6,14,22,3.7,1.6,0,0,0,0,0,0,0,"QB",123.2,114,69,"60.5",695,115.8,"6.1",7,5,4,-20,"29","Southern California",13,977,5654,5.79,54,434.92,11,2,0,0.48630137,5494,28
2008,657,"USC","Mark Sanchez",13,52,16,1.2,0.3,3,0,0,0,0,0,0,"QB",164.6,366,241,"65.8",3207,246.7,"8.8",34,10,17,-116,"11","Southern California",13,891,5911,6.63,66,454.69,12,1,0,0.54109589,5494,28
2006,768,"W Va","Markell Harrison",1,5,33,33,6.6,1,0,0,0,0,0,0,"QB",156,3,3,"100",20,20,"6.7",0,0,0,0,"5","West Virginia",13,823,5998,7.29,65,461.38,11,2,0,0.58015267,5505,NA
2007,768,"W Va","Markell Harrison",1,1,-7,-7,-7,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"15","West Virginia",13,893,5931,6.64,68,456.23,11,2,0,0.55633803,5505,NA
2004,709,"Tole","Marques Council",6,17,11,1.8,0.6,0,0,0,0,0,0,0,"QB",109.9,48,27,"56.3",315,52.5,"6.6",1,2,5,-29,"11","Toledo",13,976,5970,6.12,58,459.23,9,4,0,0.44,5533,NA
2012,457,"NC","Marquise Williams",8,29,186,23.3,6.4,3,0,0,0,0,0,0,"QB",141,17,10,"58.8",127,15.9,"7.5",1,0,0,0,"14","North Carolina",12,898,5827,6.49,62,485.58,8,4,0,0.45299145,5552,NA
2006,404,"Memp","Martin Hankins",12,33,-12,-1,-0.4,0,0,0,0,0,0,0,"QB",125.6,377,226,"59.9",2550,212.5,"6.8",18,13,13,-80,"64","Memphis",12,766,4035,5.27,34,336.25,2,10,0,0.44262295,5566,NA
2007,404,"Memp","Martin Hankins",11,35,-1,-0.1,0,0,0,0,0,0,0,0,"QB",137.8,428,261,"61",3220,292.7,"7.5",25,12,9,-59,"23","Memphis",13,1017,5767,5.67,47,443.62,7,6,0,0.3740458,5566,NA
2005,513,"ND","Marty Mooney",1,0,0,0,0,0,0,0,0,0,0,0,"QB",234.4,1,1,"100",16,16,"16",0,0,0,0,"10","Notre Dame",12,945,5728,6.06,58,477.33,9,3,0,0.53658537,5576,NA
2010,466,"Nev","Mason Magleby",1,1,31,31,31,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"4","Nevada",14,1044,7268,6.96,77,519.14,13,1,0,0.44366197,5588,NA
2011,466,"Nev","Mason Magleby",3,10,36,12,3.6,0,0,0,0,0,0,0,"QB",294.1,11,10,"90.9",109,36.3,"9.9",4,0,1,-8,"6","Nevada",13,1037,6587,6.35,53,506.69,7,6,0,0.46527778,5588,NA
2004,204,"EMU","Matt Bohnet",11,100,424,38.5,4.2,0,0,0,0,0,0,0,"QB",117.3,434,228,"52.5",2807,255.2,"6.5",21,12,9,-64,"21","Eastern Mich.",11,877,4707,5.37,37,427.91,4,7,0,0.3960396,5600,NA
2005,204,"EMU","Matt Bohnet",10,78,242,24.2,3.1,3,0,0,0,0,0,0,"QB",125.3,351,220,"62.7",2187,218.7,"6.2",14,5,13,-132,"80","Eastern Mich.",11,781,3805,4.87,27,345.91,4,7,0,0.42990654,5600,NA
2004,164,"Conn","Matt Bonislawski",3,1,-9,-3,-9,0,0,0,0,0,0,0,"QB",83.5,7,4,"57.1",22,7.3,"3.1",0,0,1,-9,"19","Connecticut",12,885,5157,5.83,44,429.75,8,4,0,0.44545455,5601,NA
2005,164,"Conn","Matt Bonislawski",7,62,239,34.1,3.9,3,0,0,0,0,0,0,"QB",97.5,162,82,"50.6",836,119.4,"5.2",6,7,13,-77,"94","Connecticut",11,793,3567,4.5,34,324.27,5,6,0,0.43434343,5601,NA
