"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2007,719,"Tuls","A.J. Whitmore",12,26,259.18420968,21.59868414,9.96862344923077,2.90131578,4,20.30921046,1.692434205,5.077302615,14.5065789,1.93421052,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"1","Tulsa",14,1126,7364.5065549,6.54041434715808,76.40131554,526.036182492857,9.6710526,4.13605443527419,0,0.46710526,26,NA
2008,719,"Tuls","A.J. Whitmore",14,51,316.76056416,22.6257545828571,6.21099145411765,5.49295776,27,238.94366256,17.0674044685714,8.84976528,43.94366208,1.83098592,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"1","Tulsa",14,1097,7303.80283488,6.65797888320875,82.3943664,521.700202491429,10.07042256,3.2769230688568,0,0.41549296,26,NA
2009,719,"Tuls","A.J. Whitmore",10,16,62.60655741,6.260655741,3.912909838125,1.86885246,26,222.39344274,22.239344274,8.55359395153846,36.44262297,0.93442623,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"35","Tulsa",12,869,4598.31147783,5.29149767299195,42.04918035,383.1926231525,4.67213115,7.49122806623269,0,0.43442623,26,NA
2003,725,"Army","Aaron Alexander",13,0,0,0,NA,0,64,845.51438979,65.0395684453846,13.2111623404687,43.20863316,5.89208634,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"115","Army",13,930,3456.6906528,3.71687166967742,26.51438853,265.899280984615,0,13.2380952177289,0,0.48201439,28,NA
2004,725,"Army","Aaron Alexander",10,0,0,0,NA,0,37,493.4174311,49.34174311,13.3356062459459,40.05963302,3.90825688,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"51","Army",11,734,4101.71559556,5.58816838632153,35.17431192,372.88323596,1.95412844,9.21126760736362,0,0.47706422,28,NA
2003,416,"MI St","Aaron Alexander",11,3,-5.10273975,-0.463885431818182,-1.70091325,0,44,532.7260299,48.4296390818182,12.1074097704545,54.08904135,3.06164385,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"73","Michigan St.",13,896,4874.1370092,5.43988505491072,43.88356185,374.933616092308,8.1643836,4.89932883604342,0,0.52054795,29,NA
2004,416,"MI St","Aaron Alexander",10,0,0,0,NA,0,15,182.3064519,18.23064519,12.15376346,36.8709678,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"10","Michigan St.",12,899,5653.548396,6.28870789321468,41.99193555,471.129033,5.12096775,6.83464565852812,0,0.52419355,29,NA
2005,277,"Haw","Aaron Bain",4,0,0,0,NA,0,5,87.3125,21.828125,17.4625,31.75,1.984375,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"11","Hawaii",12,857,5669.359375,6.61535516336056,47.625,472.446614583333,4.9609375,7.05511811023622,0,0.4921875,30,NA
2006,277,"Haw","Aaron Bain",5,0,0,0,NA,0,7,66.34615374,13.269230748,9.47802196285714,24.99999996,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"1","Hawaii",14,913,7527.88460334,8.24521862359255,85.57692294,537.706043095714,10.57692306,3.120000004992,0,0.46153846,30,NA
2007,277,"Haw","Aaron Bain",3,0,0,0,NA,0,5,66.81355952,22.2711865066667,13.362711904,29.28813568,0.91525424,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"3","Hawaii",13,942,6092.84747568,6.46799095082803,69.55932224,468.680575052308,10.98305088,1.09259258935528,0,0.41525424,30,NA
2008,277,"Haw","Aaron Bain",13,0,0,0,NA,0,52,562.76207031,43.2893900238462,10.8223475059615,33.34137939,6.06206898,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"72","Hawaii",14,902,4891.07932203,5.42248261865854,45.46551735,349.362808716429,7.07241381,6.92832762849888,0,0.51034483,30,NA
2011,466,"Nev","Aaron Bradley",9,3,13.51388892,1.50154321333333,4.50462964,0,28,324.33333408,36.03703712,11.58333336,60.81250014,2.89583334,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"6","Nevada",13,1037,6358.28473686,6.13142211847637,51.15972234,489.098825912308,6.75694446,6.21582732381968,0,0.46527778,32,NA
2012,466,"Nev","Aaron Bradley",13,2,19.765625,1.52043269230769,9.8828125,0,45,419.5703125,32.2746394230769,9.32378472222222,21.5625,3.59375,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"8","Nevada",13,1080,6013.2421875,5.56781684027778,59.296875,462.557091346154,6.2890625,6.67826086956522,0,0.3984375,32,NA
2012,416,"MI St","Aaron Burbridge",7,1,4.4,0.628571428571429,4.4,0,29,400.4,57.2,13.8068965517241,41.8,2.2,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"95","Michigan St.",13,957,5138.1,5.36896551724138,29.7,395.238461538462,7.7,5.45454545454545,0,0.6,34,NA
2003,704,"UTEP","Aaron Givens",11,1,-13.94628105,-1.26784373181818,-13.94628105,0,16,216.63223231,19.6938393009091,13.539514519375,70.66115732,0.92975207,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"74","UTEP",13,951,4435.84712597,4.66440286642482,35.33057866,341.21900969,1.85950414,11.8311110616834,0,0.42975207,42,NA
2004,704,"UTEP","Aaron Givens",7,2,17.36956521,2.48136645857143,8.684782605,0,15,155.30434776,22.1863353942857,10.353623184,33.71739129,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"42","UTEP",12,847,4825.67391099,5.6973717957379,56.19565215,402.1394925825,8.17391304,3.91489361868719,0,0.52173913,42,NA
2005,704,"UTEP","Aaron Givens",7,0,0,0,NA,0,22,169.2,24.1714285714286,7.69090909090909,22.5,0.9,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"31","UTEP",12,853,4565.7,5.35252051582649,42.3,380.475,7.2,4.44444444444444,0,0.4,42,NA
2012,706,"UTSA","Aaron Grubb",8,2,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,"WR",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","UTSA",12,798,NA,NA,NA,NA,NA,NA,0,NA,44,NA
2011,311,"IA St","Aaron Horne",11,1,19.61194032,1.78290366545455,19.61194032,1.08955224,38,469.59701544,42.6906377672727,12.3578161957895,62.10447768,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"60","Iowa St.",13,1022,5475.000006,5.3571428630137,41.40298512,421.153846615385,6.53731344,6.42465752720585,0,0.58955224,45,NA
2012,311,"IA St","Aaron Horne",13,4,45.36641214,3.48972401076923,11.341603035,0,39,399.6564879,30.7428067615385,10.2476022538462,43.2061068,3.24045801,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"92","Iowa St.",13,923,5113.44273978,5.54002463681474,44.28625947,393.341749213846,6.48091602,6.48056538155852,0,0.58015267,45,NA
2012,288,"Hous","Aaron Johnson",1,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","Houston",12,984,5406.2121247,5.4941180129065,44.15151518,450.517677058333,4.6969697,7.45161289841831,0,0.43939394,49,NA
2005,147,"Clem","Aaron Kelly",12,0,0,0,NA,0,47,568.1,47.3416666666667,12.0872340425532,40.508,1.976,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"53","Clemson",12,827,4559.62,5.51344619105199,34.58,379.968333333333,7.904,4.04858299595142,0,0.488,53,NA
2006,147,"Clem","Aaron Kelly",12,0,0,0,NA,0,30,353.7587425,29.4798952083333,11.7919580833333,40.8566435,2.9895105,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"15","Clemson",13,822,5323.321697,6.47606045863747,54.8076925,409.486284384615,7.972028,5.01754384204371,0,0.4965035,53,NA
2007,147,"Clem","Aaron Kelly",13,0,0,0,NA,0,88,1137.47015361,87.4977041238461,12.9257972001136,66.29104503,11.57462691,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"52","Clemson",13,963,5515.83584202,5.72776307582555,53.66417931,424.295064770769,9.47014929,3.80141842515769,0,0.55223881,53,NA
2008,147,"Clem","Aaron Kelly",13,0,0,0,NA,0,67,775.26229378,59.63556106,11.5710790116418,45.09836058,4.29508196,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"87","Clemson",13,831,4597.88523818,5.53295455858002,42.9508196,353.68347986,7.51639343,5.58778626892605,0,0.57377049,53,NA
2003,768,"W Va","Aaron Neal",3,0,0,0,NA,0,7,76,25.3333333333333,10.8571428571429,19,1,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"72","West Virginia",13,852,4796,5.62910798122066,49,368.923076923077,8,5,0,0.5,60,NA
2009,528,"OR St","Aaron Nichols",7,0,0,0,NA,0,11,189.68888928,27.0984127542857,17.24444448,60.35555568,1.07777778,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"34","Oregon St.",13,918,5753.17778964,6.26707820222222,52.81111122,442.552137664615,8.62222224,4.63917524816665,0,0.57777778,61,NA
2010,528,"OR St","Aaron Nichols",12,0,0,0,NA,0,31,370.62595584,30.88549632,11.9556759948387,30.88549632,1.10305344,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"94","Oregon St.",12,759,4321.76337792,5.69402289581028,43.01908416,360.14694816,5.5152672,6.34602073313873,0,0.60305344,61,NA
2009,545,"Pitt","Aaron Smith",9,0,0,0,NA,0,0,0,0,NA,0,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"52","Pittsburgh",13,817,5396.46,6.60521419828641,53,415.112307692308,10.6,2.83018867924528,0,0.56,72,NA
2006,465,"UNLV","Aaron Straiten",11,2,-12.04958676,-1.09541697818182,-6.02479338,0,22,250.02892527,22.7299022972727,11.3649511486364,41.16942143,3.01239669,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"84","UNLV",12,786,3817.71073846,4.85713834409669,30.1239669,318.142561538333,2.00826446,9.95884775055971,0,0.50413223,74,NA
2007,465,"UNLV","Aaron Straiten",8,0,0,0,NA,0,23,290.43893145,36.30486643125,12.6277796282609,35.66793895,0,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"84","UNLV",12,845,4318.87786486,5.11109806492308,24.45801528,359.906488738333,2.03816794,9.81273407725175,0,0.51908397,74,NA
2008,559,"Purd","Aaron Valentin",7,0,0,0,NA,0,11,241.30081248,34.47154464,21.9364374981818,85.10162583,2.15447154,"WR",0,0,0,NA,0,0,NA,0,0,0,0,"48","Purdue",12,894,4840.02031461,5.41389296936242,39.85772349,403.3350262175,4.30894308,7.42641511059366,0,0.57723577,76,NA
