"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2005,277,"Haw","Andre Taylor",8,0,0,0,0,0,3,46.6328125,15.7,15.7,31.75,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Hawaii",12,857,5669.359375,6.67,47.625,476.17,4.9609375,7.05511811023622,0,0.4921875,309,NA
2004,648,"S Car","Andrea Gause",9,17,39.2857144,4.4,2.4,0,12,195.44642914,22.1,16.6,53.03571444,0.98214286,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"63","South Carolina",11,744,3985.53572588,5.45,29.4642858,368.91,5.89285716,5.09090907609917,0,0.48214286,312,NA
2004,709,"Tole","Andrew Hawkins",3,2,30.08,10.7,16,0,2,0.94,0.3,0.5,1.88,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"11","Toledo",13,976,5611.8,6.12,54.52,459.23,8.46,4.25531914893617,0,0.44,333,8
2005,709,"Tole","Andrew Hawkins",10,11,27.15454556,2.9,2.6,0,28,264.99091012,28.3,10.1,65.5454548,2.80909092,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"15","Toledo",12,868,5023.5909286,6.18,52.43636384,447.08,8.42727276,3.20388348270337,0,0.43636364,333,8
2006,709,"Tole","Andrew Hawkins",4,1,-5.55,-1.5,-6,0,8,96.2,26,13,37,0.925,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"72","Toledo",12,856,3628.775,4.58,34.225,326.92,4.625,7.56756756756757,0,0.425,333,8
2007,709,"Tole","Andrew Hawkins",12,11,52.41176496,4.5,4.9,0.97058824,29,238.76470704,20.5,8.5,22.32352952,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"20","Toledo",12,916,5222.73531944,5.87,50.47058848,448.42,4.8529412,7.21212117715335,0,0.47058824,333,8
2011,328,"Kan","Andrew Turzilli",1,0,0,0,0,0,3,41.69841281,37,12.3,15.77777782,1.12698413,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"106","Kansas",12,844,4420.03175786,4.65,40.57142868,326.83,2.25396826,8.87323941287443,0,0.62698413,358,NA
2012,328,"Kan","Andrew Turzilli",7,0,0,0,0,0,17,312.45967816,41,16.9,45.72580656,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Kansas",12,871,4707.58065632,4.96,29.39516136,360.33,1.08870968,10.1037036797542,0,0.58870968,358,NA
2011,670,"TX St","Andy Erickson",7,0,NA,0,0,NA,4,NA,17.5,8.8,NA,NA,"WR",NA,0,NA,"0",NA,0,"0",NA,NA,NA,NA,"na","Texas St.",12,794,NA,5.29,NA,345.25,NA,NA,0,NA,369,NA
2012,670,"TX St","Andy Erickson",11,1,NA,0.1,1,NA,39,NA,43.8,12.4,NA,NA,"WR",NA,0,NA,"0",NA,0,"0",NA,NA,NA,NA,"na","Texas St.",12,774,NA,5.85,NA,379.75,NA,NA,0,NA,369,NA
2003,574,"Rice","Andy Hall",2,0,0,0,0,0,2,27.9230769,15,15,19.54615383,0.93076923,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rice",12,815,4434.18461172,5.85,42.81538458,397,4.65384615,7.52066116324022,0,0.43076923,371,0
2004,574,"Rice","Andy Hall",5,0,0,0,0,0,5,71.69642878,14.6,14.6,18.66071434,0.98214286,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Rice",11,824,4125.000012,5.1,35.35714296,381.82,2.94642858,8.14545452175868,0,0.48214286,371,0
2005,574,"Rice","Andy Hall",3,0,0,0,0,0,5,42.4137932,13.3,8,15.90517245,1.06034483,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Rice",11,810,3936.00000896,4.58,33.93103456,337.45,1.06034483,9.43089428747439,0,0.56034483,371,0
2003,726,"Navy","Andy Michalowicz",3,2,2.62820514,1,1.5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Navy",13,918,4823.63250028,6,45.55555576,423.54,7.00854704,5.70731704755741,0,0.37606838,375,NA
2009,388,"Mrsh","Antavious Wilson",13,0,0,0,0,0,60,724,55.7,12.1,60,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Marshall",13,875,4538,5.19,34,349.08,7,6,0,0.5,389,NA
