"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2006,664,"USM","Todd Wilson",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,"68","Southern Miss.",14,888,4667.64082875,5.25635228462838,44.309859,333.402916339286,9.06338025,4.96503498239523,0,0.50704225,7622,NA
2005,96,"Fres","Tom Brandstater",5,1,-2.08661418,-0.417322836,-2.08661418,0,0,0,0,NA,0,0,"QB",91.602362502,13,6.25984254,0.325020442249161,51.12204741,10.224409482,8.16666666666667,1.04330709,0.958490562927163,0,0,"29","Fresno St.",13,906,5763.22836516,6.36117921099338,65.72834667,443.325258858461,8.34645672,4.79245281463581,0,0.54330709,7623,0
2006,96,"Fres","Tom Brandstater",11,32,84.35877858,7.66897987090909,2.636211830625,0.98091603,0,0,0,NA,0,0,"QB",104.663740401,268,143.21374038,0.348270804977618,1461.5648847,132.869534972727,10.2054794520548,12.75190839,14.2723735486309,6.1167315208418,-44.8560311528399,"63","Fresno St.",12,752,3980.55724974,5.29329421507979,34.33206105,331.713104145,3.92366412,8.15564202778907,0,0.48091603,7623,0
2007,96,"Fres","Tom Brandstater",13,48,111.9606302,8.61235616923077,2.33251312916667,2.8464567,0,0,0,NA,0,0,"QB",133.30905545,337,200.2007879,0.372674039966724,2518.1653606,193.705027738462,12.5781990521327,14.2322835,5.26970953044886,17.9170124035261,-116.987551575965,"38","Fresno St.",13,907,5174.8582806,5.70546668202867,51.2362206,398.066021584615,8.5393701,4.21576762435908,0,0.4488189,7623,0
2008,96,"Fres","Tom Brandstater",13,51,-46.6312055,-3.58701580769231,-0.914337362745098,3.73049644,0,0,0,NA,0,0,"QB",120.681559834,371,206.10992831,0.357141539591199,2484.51062904,191.116202233846,12.0542986425339,16.78723398,12.8669202000364,18.2281369500516,-145.825095600413,"43","Fresno St.",13,851,4694.82976974,5.51683874235018,45.69858139,361.140751518462,6.52836877,6.43346010001822,0,0.43262411,7623,0
2007,732,"Utah","Tommy Grady",5,12,-28,-5.6,-2.33333333333333,0,0,0,0,NA,0,0,"QB",106.4,115,58,0.335260115606936,681,136.2,11.7413793103448,4,3,6,-49,"79","Utah",13,942,4805,5.10084925690021,41,369.615384615385,9,4,0,0.5,7636,NA
2004,257,"Ga","Tommy Wilson",1,1,-1.11206897,-1.11206897,-1.11206897,0,0,0,0,NA,0,0,"QB",0,1,0,0,0,0,NA,0,0,0,0,"31","Georgia",12,826,5397.98278038,6.53508811184019,45.59482777,449.831898365,11.1206897,1.79844960515354,0,0.61206897,7643,NA
2012,86,"Buff","Tony Daniel",2,1,7.20247934,3.60123967,7.20247934,0,0,0,0,NA,0,0,"QB",94.66115704,2,1.02892562,0.339699863610385,10.2892562,5.1446281,10,0,0,0,0,"83","Buffalo",12,866,4640.4545462,5.35849254757506,32.92561984,386.704545516667,4.11570248,7.77510040035741,0,0.52892562,7661,NA
2004,663,"SMU","Tony Eckert",11,28,-105.57964562,-9.59814960181818,-3.77070162928571,0.98672566,0,0,0,NA,0,0,"QB",108.342477468,203,109.52654826,0.350455181711096,1387.33627796,126.121479814545,12.6666666666667,5.92035396,13.1748879420041,15.2017937792355,-110.466368129111,"90","Southern Methodist",11,761,3624.24334918,4.76247483466492,25.65486716,329.476668107273,2.96017698,8.10762334892558,0,0.48672566,7665,NA
2005,663,"SMU","Tony Eckert",4,5,-23.611111,-5.90277775,-4.7222222,0,0,0,0,NA,0,0,"QB",68.566666344,42,14.1666666,0.252225518400268,159.61111036,39.90277759,11.2666666666667,0.94444444,1.05882353439446,4.23529413757785,-33.8823531006228,"104","Southern Methodist",11,739,3202.61109604,4.33370919626522,23.611111,291.146463276364,4.7222222,6.35294120636678,0,0.44444444,7665,NA
2006,71,"BGSU","Tony Hunter",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,"56","Bowling Green",12,852,3734.1,4.38274647887324,28.8,311.175,3.6,8.88888888888889,0,0.4,7673,NA
2004,428,"Minn","Tony Mortensen",1,2,6.13043478,6.13043478,3.06521739,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,"15","Minnesota",12,841,5374.3478238,6.39042547419738,48.02173911,447.86231865,7.15217391,4.89361702335899,0,0.52173913,7690,NA
2005,428,"Minn","Tony Mortensen",4,3,14.21875,3.5546875,4.73958333333333,0,0,0,0,NA,0,0,"QB",96.6875,24,9.84375,0.290858725761773,142.1875,35.546875,14.4444444444444,1.09375,0.914285714285714,0,0,"7","Minnesota",12,933,6493.59375,6.9599075562701,61.25,541.1328125,7.65625,4.57142857142857,0,0.59375,7690,NA
2006,428,"Minn","Tony Mortensen",3,4,17.43283584,5.81094528,4.35820896,1.08955224,0,0,0,NA,0,0,"QB",-8.062686576,10,2.17910448,0.178921568788447,16.3432836,5.4477612,7.5,0,1.83561643634453,0,0,"30","Minnesota",13,840,5318.10448344,6.331076766,54.477612,409.084960264615,6.53731344,6.42465752720585,0,0.58955224,7690,NA
2007,428,"Minn","Tony Mortensen",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",157.707316728,4,3.23170731,0.446880269273509,36.62601618,36.62601618,11.3333333333333,0,0,0,0,"48","Minnesota",12,887,5267.6829153,5.93876315140925,45.24390234,438.973576275,1.07723577,10.2113207770663,0,0.57723577,7690,NA
2008,428,"Minn","Tony Mortensen",1,1,1.95384616,1.95384616,1.95384616,0,0,0,0,NA,0,0,"QB",0,1,0,0,0,0,NA,0,0,0,0,"91","Minnesota",13,851,4101.12308984,4.81918106914219,37.12307704,315.471006910769,6.83846156,6.14173226412053,0,0.47692308,7690,NA
2007,140,"Cinc","Tony Pike",4,7,76.730769,19.18269225,10.9615384285714,0,0,0,0,NA,0,0,"QB",81.539230524,20,11.25384612,0.360078758844289,93.09999972,23.27499993,8.27272727272727,1.02307692,2.93233083588671,0,0,"30","Cincinnati",13,941,5771.17690572,6.13302540459086,64.45384596,443.936685055385,10.2307692,2.93233083588671,0,0.52307692,7696,0
2008,140,"Cinc","Tony Pike",12,56,48.47902091,4.03991840916667,0.865696801964286,1.03146853,0,0,0,NA,0,0,"QB",140.692307492,324,205.26223747,0.387827097680731,2482.74475171,206.895395975833,12.0954773869347,19.59790207,10.6644067948442,17.4508474824724,-113.430508636071,"52","Cincinnati",14,927,5352.29020217,5.77377583837109,46.41608385,382.306443012143,11.34615383,2.90847458041207,0,0.53146853,7696,0
2009,140,"Cinc","Tony Pike",10,31,6.328125,0.6328125,0.204133064516129,2.109375,0,0,0,NA,0,0,"QB",157.9921875,338,222.5390625,0.397009017547283,2657.8125,265.78125,11.9431279620853,30.5859375,5.68888888888889,11.3777777777778,-74.9037037037037,"11","Cincinnati",13,833,6135.1171875,7.36508665966387,69.609375,471.932091346154,12.65625,0.948148148148148,0,0.5546875,7696,0
2006,430,"MS St","Trae Rutland",5,18,-63.8709678,-12.77419356,-3.5483871,0,0,0,0,NA,0,0,"QB",54.716129082,48,21.2903226,0.307262570025904,160.74193563,32.148387126,7.55,0,3.75757575415978,9.39393938539945,-77.0303029602755,"103","Mississippi St.",12,754,3664.06451946,4.85950201519894,30.87096777,305.338709955,3.19354839,8.45454544685951,0,0.56451613,7726,NA
2005,664,"USM","Travis Clark",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",45.199999936,3,2.01785714,0.402135230976305,16.14285712,16.14285712,8,0,0.991150443881275,0,0,"70","Southern Miss.",12,818,4326.28570816,5.28885783393643,41.36607137,360.523809013333,7.06249999,4.95575221940637,0,0.50892857,7738,NA
2003,731,"UT St","Travis Cox",12,102,48.65573787,4.0546448225,0.477017037941177,3.67213116,0,0,0,NA,0,0,"QB",113.927869239,415,215.73770565,0.342040286663493,2562.22951689,213.5191264075,11.8765957446809,16.52459022,7.62499997412946,35.9464284494675,-282.12499904279,"80","Utah St.",12,820,3859.40984916,4.70659737702439,33.04918044,321.61748743,2.75409837,9.80357139530931,0,0.41803279,7741,NA
2004,731,"UT St","Travis Cox",11,114,59.62499991,5.42045453727273,0.523026315,1.89285714,0,0,0,NA,0,0,"QB",105.242856984,306,169.41071403,0.356346016255977,1805.78571156,164.162337414545,10.659217877095,9.4642857,16.9056604028765,34.8679245809327,-224.000000338113,"111","Utah St.",11,726,3022.89285258,4.16376425975207,21.76785711,274.808441143636,2.83928571,8.45283020143823,0,0.44642857,7741,NA
