"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,522,"Okla","Jaz Reynolds",6,0,0,0,0,0,13,256,42.7,19.7,57,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","Oklahoma",13,1004,5510,5.49,50,423.85,8,5,0,0.6119403,3880,NA
2011,522,"Okla","Jaz Reynolds",9,0,0,0,0,0,41,715,79.4,17.4,62,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"5","Oklahoma",13,1052,6660,6.33,63,512.31,10,3,0,0.60273973,3880,NA
2011,388,"Mrsh","Jazz King",2,0,0,0,0,0,2,20,10,10,18,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","Marshall",13,853,4334,5.08,35,333.38,7,6,0,0.57142857,3881,NA
2012,388,"Mrsh","Jazz King",8,0,0,0,0,0,15,151,18.9,10.1,20,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Marshall",12,1087,6411,5.9,65,534.25,5,7,0,0.46341463,3881,NA
2010,498,"ULM","Je'Ron Hamm",4,0,0,0,0,0,8,111,27.8,13.9,48,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","La.-Monroe",12,874,4164,4.76,32,347,5,7,0,0.49193548,3883,NA
2011,498,"ULM","Je'Ron Hamm",9,0,0,0,0,0,17,257,28.6,15.1,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","La.-Monroe",12,939,4687,4.99,40,390.58,4,8,0,0.48760331,3883,NA
2012,498,"ULM","Je'Ron Hamm",13,0,0,0,0,0,62,915,70.4,14.8,61,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"42","La.-Monroe",13,989,5626,5.69,61,432.77,8,5,0,0.41304348,3883,NA
2006,704,"UTEP","Jeff Moturi",1,0,0,0,0,0,1,7,7,7,7,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","UTEP",12,735,4445,6.05,41,370.42,5,7,0,0.3984375,3911,NA
2007,704,"UTEP","Jeff Moturi",12,1,9,0.8,9,0,65,891,74.3,13.7,78,13,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","UTEP",12,856,5074,5.93,51,422.83,4,8,0,0.47154472,3911,NA
2008,704,"UTEP","Jeff Moturi",12,3,20,1.7,6.7,0,51,655,54.6,12.8,68,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","UTEP",12,819,4878,5.96,48,406.5,5,7,0,0.50364964,3911,NA
2009,704,"UTEP","Jeff Moturi",12,7,68,5.7,9.7,0,53,974,81.2,18.4,80,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","UTEP",12,823,5144,6.25,46,428.67,4,8,0,0.39230769,3911,NA
2009,704,"UTEP","Jeken Frye",3,0,0,0,0,0,3,95,31.7,31.7,56,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","UTEP",12,823,5144,6.25,46,428.67,4,8,0,0.39230769,3934,NA
2012,626,"SDg St","Jemond Hazely",1,1,5,5,5,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","San Diego St.",13,887,5156,5.81,57,396.62,9,4,0,0.48837209,3938,NA
2012,229,"FAU","Jenson Stoshak",6,0,0,0,0,0,15,259,43.2,17.3,60,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","Fla. Atlantic",12,826,4208,5.09,32,350.67,3,9,0,0.51639344,3939,NA
2003,277,"Haw","Jeremiah Cockheran",12,0,0,0,0,0,61,997,83.1,16.3,64,9,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Hawaii",14,1072,6834,6.38,63,488.14,9,5,0,0.47586207,3953,NA
2011,688,"Syra","Jeremiah Kobena",12,2,10,5,5,0,1,4,2,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","Syracuse",12,814,4178,5.13,35,348.17,5,7,0,0.5210084,3956,NA
2012,688,"Syra","Jeremiah Kobena",7,0,0,0,0,0,6,146,48.7,24.3,50,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Syracuse",13,1028,6188,6.02,49,476,8,5,0,0.52755906,3956,NA
2005,521,"OK St","Jeremy Broadway",2,0,0,0,0,0,2,26,13,13,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Oklahoma St.",11,754,3573,4.74,27,324.82,4,7,0,0.54368932,3964,NA
2007,521,"OK St","Jeremy Broadway",5,0,0,0,0,0,13,125,25,9.6,33,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","Oklahoma St.",13,978,6322,6.46,60,486.31,7,6,0,0.61940299,3964,NA
2008,521,"OK St","Jeremy Broadway",2,0,0,0,0,0,2,118,59,59,95,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Oklahoma St.",13,908,6340,6.98,69,487.69,9,4,0,0.56060606,3964,NA
2008,5,"Akrn","Jeremy Bruce",11,18,53,4.8,2.9,0,29,345,31.4,11.9,27,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Akron",12,839,4760,5.67,44,396.67,5,7,0,0.41984733,3966,NA
2009,5,"Akrn","Jeremy Bruce",12,8,33,2.8,4.1,0,29,219,18.3,7.6,20,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Akron",12,735,3611,4.91,30,300.92,3,9,0,0.46666667,3966,NA
2010,418,"Mich","Jeremy Jackson",2,0,0,0,0,0,4,55,27.5,13.8,22,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Michigan",13,941,6353,6.75,59,488.69,7,6,0,0.58015267,3984,NA
2011,418,"Mich","Jeremy Jackson",3,0,0,0,0,0,3,36,12,12,19,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"42","Michigan",13,844,5261,6.23,56,404.69,11,2,0,0.57638889,3984,NA
2012,418,"Mich","Jeremy Jackson",2,0,0,0,0,0,4,31,15.5,7.8,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Michigan",13,820,4980,6.07,48,383.08,8,5,0,0.59310345,3984,NA
2010,663,"SMU","Jeremy Johnson",1,0,0,0,0,0,1,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","SMU",14,920,5804,6.31,48,414.57,7,7,0,0.50326797,3985,NA
2011,663,"SMU","Jeremy Johnson",5,0,0,0,0,0,16,146,29.2,9.1,25,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","SMU",13,831,5052,6.08,45,388.62,8,5,0,0.5,3985,NA
2012,663,"SMU","Jeremy Johnson",12,0,0,0,0,0,67,679,56.6,10.1,33,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","SMU",13,916,4775,5.21,49,367.31,7,6,0,0.48507463,3985,NA
2009,5,"Akrn","Jeremy LaFrance",11,0,0,0,0,0,43,520,47.3,12.1,59,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Akron",12,735,3611,4.91,30,300.92,3,9,0,0.46666667,3987,NA
2010,5,"Akrn","Jeremy LaFrance",9,1,10,1.1,10,1,43,534,59.3,12.4,37,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"119","Akron",12,742,3222,4.34,23,268.5,1,11,0,0.44827586,3987,NA
2012,255,"GT","Jeremy Moore",8,1,4,0.5,4,0,10,194,24.3,19.4,50,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"35","Georgia Tech",14,1002,6175,6.16,63,441.07,7,7,0,0.55395683,3991,NA
2003,37,"Aub","Jeris McIntyre",13,1,31,2.4,31,0,41,621,47.8,15.1,67,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Auburn",13,864,4891,5.66,44,376.23,8,5,0,0.58273381,4008,NA
2008,756,"Wash","Jermaine Kearse",10,0,0,0,0,0,20,301,30.1,15.1,62,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"116","Washington",12,785,3158,4.02,19,263.17,0,12,0,0.55797101,4016,0
2009,756,"Wash","Jermaine Kearse",12,1,2,0.2,2,0,50,866,72.2,17.3,50,8,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Washington",12,787,4506,5.73,37,375.5,5,7,0,0.54744526,4016,0
2010,756,"Wash","Jermaine Kearse",13,0,0,0,0,0,63,1005,77.3,16,66,12,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Washington",13,857,4713,5.5,35,362.54,7,6,0,0.55714286,4016,0
2011,756,"Wash","Jermaine Kearse",13,2,13,1,6.5,1,47,699,53.8,14.9,80,7,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"38","Washington",13,858,5328,6.21,57,409.85,7,6,0,0.5530303,4016,0
2010,404,"Memp","Jermaine McKenzie",10,0,0,0,0,0,25,409,40.9,16.4,43,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Memphis",12,718,3420,4.76,19,285,1,11,0,0.47368421,4019,NA
2005,688,"Syra","Jerome Bedle",6,3,-11,-1.8,-3.7,0,3,28,4.7,9.3,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Syracuse",11,700,2831,4.04,18,257.36,1,10,0,0.4954955,4037,NA
2009,311,"IA St","Jerome Tiller",7,44,216,30.9,4.9,2,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"73","Iowa St.",13,896,4741,5.29,33,364.69,7,6,0,0.48062016,4044,NA
2010,311,"IA St","Jerome Tiller",5,42,-18,-3.6,-0.4,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Iowa St.",12,828,3809,4.6,34,317.42,5,7,0,0.608,4044,NA
2012,311,"IA St","Jerome Tiller",9,0,0,0,0,0,18,174,19.3,9.7,20,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Iowa St.",13,923,4734,5.13,41,364.15,6,7,0,0.58015267,4044,NA
2003,732,"Utah","Jerome Wright",6,1,2,0.3,2,0,11,146,24.3,13.3,54,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","Utah",12,867,4494,5.18,45,374.5,10,2,0,0.5,4045,NA
2004,732,"Utah","Jerome Wright",4,4,31,7.8,7.8,0,5,64,16,12.8,15,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Utah",12,869,5997,6.9,75,499.75,12,0,0,0.45762712,4045,NA
2007,716,"Troy","Jerrel Jernigan",12,14,50,4.2,3.6,0,30,337,28.1,11.2,46,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Troy",12,979,5434,5.55,52,452.83,8,4,0,0.46031746,4050,0
2008,716,"Troy","Jerrel Jernigan",12,33,254,21.2,7.7,1,77,868,72.3,11.3,86,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"27","Troy",13,972,5385,5.54,53,414.23,8,5,0,0.4496124,4050,0
2009,716,"Troy","Jerrel Jernigan",13,40,266,22.2,6.7,1,71,1101,91.8,15.5,70,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Troy",13,973,6314,6.49,55,485.69,9,4,0,0.4965035,4050,0
2010,716,"Troy","Jerrel Jernigan",13,45,309,23.8,6.9,3,84,822,63.2,9.8,70,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Troy",13,997,5895,5.91,56,453.46,8,5,0,0.40277778,4050,0
2007,465,"UNLV","Jerriman Robinson",2,0,0,0,0,0,2,21,10.5,10.5,15,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","UNLV",12,845,4238,5.02,24,353.17,2,10,0,0.51908397,4055,NA
2008,465,"UNLV","Jerriman Robinson",7,0,0,0,0,0,15,236,33.7,15.7,32,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"73","UNLV",12,789,4140,5.25,39,345,5,7,0,0.46875,4055,NA
2009,465,"UNLV","Jerriman Robinson",10,0,0,0,0,0,20,342,34.2,17.1,42,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","UNLV",12,806,4215,5.23,39,351.25,5,7,0,0.52459016,4055,NA
2003,457,"NC","Jesse Holley",7,0,0,0,0,0,12,168,24,14,26,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","North Carolina",12,816,4732,5.8,40,394.33,2,10,0,0.48507463,4076,1
2004,457,"NC","Jesse Holley",11,2,4,0.4,2,0,30,456,41.5,15.2,45,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","North Carolina",12,775,4688,6.05,40,390.67,6,6,0,0.65486726,4076,1
2005,457,"NC","Jesse Holley",11,0,0,0,0,0,47,670,60.9,14.3,49,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"102","North Carolina",11,759,3473,4.58,23,315.73,5,6,0,0.62184874,4076,1
2006,457,"NC","Jesse Holley",12,0,0,0,0,0,37,466,38.8,12.6,50,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","North Carolina",12,715,3516,4.92,27,293,3,9,0,0.54471545,4076,1
2005,651,"S Fla","Jessie Hester",3,2,-11,-3.7,-5.5,0,3,37,12.3,12.3,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","South Fla.",12,882,4171,4.73,35,347.58,6,6,0,0.58035714,4083,NA
2007,651,"S Fla","Jessie Hester",12,0,0,0,0,0,35,418,34.8,11.9,28,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","South Fla.",13,991,5383,5.43,56,414.08,9,4,0,0.59701493,4083,NA
2008,651,"S Fla","Jessie Hester",13,0,0,0,0,0,54,579,44.5,10.7,27,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","South Fla.",13,925,5265,5.69,44,405,8,5,0,0.51145038,4083,NA
2009,651,"S Fla","Jessie Hester",7,0,0,0,0,0,15,192,27.4,12.8,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","South Fla.",13,805,4753,5.9,44,365.62,8,5,0,0.53846154,4083,NA
2003,9,"UAB","Jhun Cook",9,0,0,0,0,0,12,152,30.4,12.7,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","UAB",12,780,4188,5.37,28,349,5,7,0,0.48461538,4091,NA
2005,9,"UAB","Jhun Cook",11,0,0,0,0,0,42,653,59.4,15.5,58,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","UAB",11,753,4781,6.35,38,434.64,5,6,0,0.43,4091,NA
2003,295,"Ida","Jimmy Labita",10,3,21,2.1,7,0,26,438,43.8,16.8,92,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"59","Idaho",12,848,4557,5.37,33,379.75,3,9,0,0.43396226,4108,NA
2004,295,"Ida","Jimmy Labita",8,0,0,0,0,0,13,143,17.9,11,28,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Idaho",12,852,4080,4.79,33,340,3,9,0,0.45454545,4108,NA
2012,414,"Mia O","Jimmy Turvy",1,0,0,0,0,0,1,5,5,5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Miami (OH)",12,834,4623,5.54,34,385.25,4,8,0,0.55371901,4115,NA
2007,698,"TCU","Jimmy Young",12,0,0,0,0,0,23,325,27.1,14.1,70,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","TCU",13,1017,5026,4.94,39,386.62,8,5,0,0.46478873,4116,NA
2008,698,"TCU","Jimmy Young",13,1,7,0.5,7,0,59,988,76,16.7,65,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","TCU",13,1013,5477,5.41,56,421.31,11,2,0,0.56153846,4116,NA
2009,698,"TCU","Jimmy Young",12,0,0,0,0,0,33,517,43.1,15.7,36,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","TCU",13,921,5937,6.45,65,456.69,12,1,0,0.56060606,4116,NA
2010,698,"TCU","Jimmy Young",12,0,0,0,0,0,32,486,40.5,15.2,45,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","TCU",13,931,6199,6.66,73,476.85,13,0,0,0.50735294,4116,NA
2003,110,"UCLA","Joe Cowan",3,0,0,0,0,0,7,31,10.3,4.4,10,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","UCLA",13,885,3834,4.33,29,294.92,6,7,0,0.52054795,4142,NA
2004,110,"UCLA","Joe Cowan",6,0,0,0,0,0,13,228,38,17.5,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"28","UCLA",12,824,4920,5.97,45,410,6,6,0,0.5,4142,NA
2005,110,"UCLA","Joe Cowan",11,1,6,0.5,6,0,35,469,42.6,13.4,91,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","UCLA",12,825,5172,6.27,62,431,10,2,0,0.5,4142,NA
2007,110,"UCLA","Joe Cowan",10,4,25,2.5,6.3,0,29,405,40.5,14,77,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","UCLA",13,916,4337,4.73,31,333.62,6,7,0,0.5890411,4142,NA
2003,545,"Pitt","Joe Stephens",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Pittsburgh",13,910,5274,5.8,51,405.69,8,5,0,0.5034965,4183,NA
2006,559,"Purd","Joe Whitest",1,0,0,0,0,0,1,20,20,20,20,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Purdue",14,941,5820,6.18,48,415.71,8,6,0,0.5106383,4190,NA
2008,559,"Purd","Joe Whitest",6,0,0,0,0,0,7,59,9.8,8.4,16,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,4190,NA
2004,331,"Kent","Joey Barcus",6,0,0,0,0,0,10,99,16.5,9.9,41,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Kent St.",11,802,4168,5.2,46,378.91,5,6,0,0.39393939,4206,NA
2003,700,"TX Tch","Joey Hawkins",6,0,0,0,0,0,8,93,15.5,11.6,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Texas Tech",13,1088,7576,6.96,76,582.77,8,5,0,0.52083333,4211,NA
2004,700,"TX Tch","Joey Hawkins",4,0,0,0,0,0,7,89,22.3,12.7,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"6","Texas Tech",12,944,5900,6.25,59,491.67,8,4,0,0.57258065,4211,NA
2004,430,"MS St","Joey Sanders",4,0,0,0,0,0,6,90,22.5,15,34,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"107","Mississippi St.",11,692,3335,4.82,22,303.18,3,8,0,0.48039216,4216,NA
2005,430,"MS St","Joey Sanders",5,0,0,0,0,0,7,137,27.4,19.6,66,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Mississippi St.",11,687,3038,4.42,19,276.18,3,8,0,0.51485149,4216,NA
2006,430,"MS St","Joey Sanders",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Mississippi St.",12,754,3442,4.56,29,286.83,3,9,0,0.56451613,4216,NA
2007,703,"Tex","John Chiles",6,36,191,31.8,5.3,2,1,9,1.5,9,9,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas",13,975,6018,6.17,62,462.92,10,3,0,0.53793103,4226,NA
2008,703,"Tex","John Chiles",10,45,131,13.1,2.9,2,1,6,0.6,6,6,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,4226,NA
2009,703,"Tex","John Chiles",12,8,37,3.1,4.6,0,34,319,26.6,9.4,34,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,4226,NA
2010,703,"Tex","John Chiles",9,2,18,2,9,0,29,418,46.4,14.4,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4590,5.23,31,382.5,5,7,0,0.52238806,4226,NA
2007,51,"Bayl","John David Weed",3,7,17,5.7,2.4,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"85","Baylor",12,859,4215,4.91,29,351.25,3,9,0,0.55645161,4231,NA
2008,51,"Bayl","John David Weed",1,0,0,0,0,0,1,14,14,14,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","Baylor",12,771,4517,5.86,46,376.42,4,8,0,0.57258065,4231,NA
2004,490,"NC St","John Dunlap",7,1,24,3.4,24,0,6,116,16.6,19.3,35,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","North Carolina St.",11,778,3839,4.93,32,349,5,6,0,0.54368932,4233,NA
2005,490,"NC St","John Dunlap",3,0,0,0,0,0,4,41,13.7,10.3,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","North Carolina St.",12,775,3775,4.87,29,314.58,7,5,0,0.56896552,4233,NA
2006,490,"NC St","John Dunlap",11,3,29,2.6,9.7,0,30,392,35.6,13.1,34,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","North Carolina St.",12,753,3624,4.81,25,302,3,9,0,0.53968254,4233,NA
2007,490,"NC St","John Dunlap",11,0,0,0,0,0,45,375,34.1,8.3,32,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"98","North Carolina St.",12,857,4019,4.69,29,334.92,5,7,0,0.57142857,4233,NA
2012,86,"Buff","John Dunmore",2,0,0,0,0,0,10,106,53,10.6,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"83","Buffalo",12,866,4510,5.21,32,375.83,4,8,0,0.52892562,4234,NA
2012,521,"OK St","John Goodlett",3,0,0,0,0,0,5,81,27,16.2,20,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Oklahoma St.",13,1014,7111,7.01,73,547,8,5,0,0.56060606,4238,NA
2004,334,"UK","John Logan",2,0,0,0,0,0,1,10,10,10,10,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"115","Kentucky",11,708,3030,4.28,21,275.45,2,9,0,0.54464286,4250,NA
2010,295,"Ida","John Roberson",6,0,0,0,0,0,12,122,20.3,10.2,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Idaho",13,922,5028,5.45,42,386.77,6,7,0,0.45864662,4268,NA
2009,365,"LSU","John Williams",1,0,0,0,0,0,1,17,17,17,17,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","LSU",13,771,3959,5.13,39,304.54,9,4,0,0.56834532,4282,NA
2007,328,"Kan","Johnathan Wilson",3,0,0,0,0,0,3,52,17.3,17.3,36,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Kansas",13,988,6237,6.31,72,479.77,12,1,0,0.49242424,4289,NA
2008,328,"Kan","Johnathan Wilson",12,1,0,0,0,0,43,573,47.8,13.3,56,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Kansas",13,945,5621,5.95,57,432.38,8,5,0,0.59848485,4289,NA
2009,328,"Kan","Johnathan Wilson",11,0,0,0,0,0,35,449,40.8,12.8,47,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Kansas",12,885,5069,5.73,45,422.42,5,7,0,0.53719008,4289,NA
2010,328,"Kan","Johnathan Wilson",10,0,0,0,0,0,38,387,38.7,10.2,41,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","Kansas",12,823,3557,4.32,26,296.42,3,9,0,0.52459016,4289,NA
2003,688,"Syra","Johnnie Morant",12,3,15,1.3,5,0,46,799,66.6,17.4,75,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,4294,0
2003,311,"IA St","Jon Davis",1,0,0,0,0,0,1,4,4,4,4,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"109","Iowa St.",12,824,3570,4.33,21,297.5,2,10,0,0.6031746,4317,NA
2004,311,"IA St","Jon Davis",12,9,103,8.6,11.4,0,48,614,51.2,12.8,77,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Iowa St.",12,887,3949,4.45,31,329.08,7,5,0,0.53097345,4317,NA
2005,311,"IA St","Jon Davis",11,3,9,0.8,3,0,40,309,28.1,7.7,16,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Iowa St.",12,859,4204,4.89,42,350.33,7,5,0,0.52727273,4317,NA
2006,311,"IA St","Jon Davis",11,1,-1,-0.1,-1,0,36,508,46.2,14.1,44,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Iowa St.",12,779,3814,4.9,29,317.83,4,8,0,0.475,4317,NA
2003,107,"Cal","Jonathan Makonnen",3,1,4,1.3,4,0,14,209,69.7,14.9,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"23","California",14,994,6061,6.1,59,432.93,8,6,0,0.53846154,4356,NA
2004,107,"Cal","Jonathan Makonnen",5,0,0,0,0,0,15,170,34,11.3,17,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"5","California",12,840,5909,7.03,59,492.42,10,2,0,0.5483871,4356,NA
2012,700,"TX Tch","Jordan Davis",5,0,0,0,0,0,7,58,11.6,8.3,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas Tech",13,993,6446,6.49,62,495.85,8,5,0,0.49618321,4379,NA
2012,674,"Stan","Jordan Pratt",1,0,0,0,0,0,1,2,2,2,2,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Stanford",14,948,5242,5.53,49,374.43,12,2,0,0.6025641,4404,NA
2006,703,"Tex","Jordan Shipley",12,7,110,9.2,15.7,0,16,229,19.1,14.3,56,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"22","Texas",13,854,5089,5.96,63,391.46,10,3,0,0.56296296,4406,5
2007,703,"Tex","Jordan Shipley",9,4,20,2.2,5,0,27,417,46.3,15.4,60,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas",13,975,6018,6.17,62,462.92,10,3,0,0.53793103,4406,5
2008,703,"Tex","Jordan Shipley",13,4,32,2.5,8,0,89,1060,81.5,11.9,68,11,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,4406,5
2009,703,"Tex","Jordan Shipley",14,1,0,0,0,0,116,1485,106.1,12.8,88,13,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,4406,5
2011,574,"Rice","Jordan Taylor",4,0,0,0,0,0,10,72,18,7.2,17,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Rice",12,851,4172,4.9,33,347.67,4,8,0,0.52592593,4410,NA
2012,574,"Rice","Jordan Taylor",13,3,23,1.8,7.7,0,57,826,63.5,14.5,46,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","Rice",13,1026,5556,5.42,50,427.38,7,6,0,0.39568345,4410,NA
2007,774,"WMU","Jordan White",5,0,0,0,0,0,19,217,43.4,11.4,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","Western Mich.",12,921,4776,5.19,41,398,5,7,0,0.48360656,4415,0
2009,774,"WMU","Jordan White",9,0,0,0,0,0,53,681,75.7,12.8,54,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Western Mich.",12,872,4654,5.34,38,387.83,5,7,0,0.32478632,4415,0
