"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2007,509,"N.W.","C.J. Bacher",12,86,31,2.6,0.4,4,0,0,0,0,0,0,"QB",124.7,521,318,"61",3656,304.7,"7",19,19,32,-218,"32","Northwestern",12,927,5132,5.54,39,427.67,6,6,0,0.475,1223,NA
2008,509,"N.W.","C.J. Bacher",11,84,230,20.9,2.7,3,0,0,0,0,0,0,"QB",116.5,408,245,"60",2432,221.1,"6",17,15,13,-86,"61","Northwestern",13,949,4660,4.91,37,358.46,9,4,0,0.4453125,1223,NA
2012,306,"Ind","Cameron Coffman",11,37,-1,-0.1,0,1,0,0,0,0,0,0,"QB",123.9,407,247,"60.7",2734,248.5,"6.7",15,11,13,-65,"34","Indiana",12,939,5304,5.65,46,442,4,8,0,0.5,1274,NA
2005,651,"S Fla","Carlton Hill",7,28,94,13.4,3.4,1,0,0,0,0,0,0,"QB",76.4,24,11,"45.8",135,19.3,"5.6",0,2,2,-26,"79","South Fla.",12,882,4171,4.73,35,347.58,6,6,0,0.58035714,1323,NA
2007,288,"Hous","Case Keenum",13,103,412,31.7,4,9,0,0,0,0,0,0,"QB",147.6,273,187,"68.5",2259,173.8,"8.3",14,10,13,-92,"4","Houston",13,1036,6525,6.3,59,501.92,8,5,0,0.39694656,1343,NA
2008,288,"Hous","Case Keenum",13,76,221,17,2.9,7,0,0,0,0,0,0,"QB",159.9,589,397,"67.4",5020,386.2,"8.5",44,11,25,-183,"2","Houston",13,1016,7316,7.2,71,562.77,8,5,0,0.48854962,1343,NA
2009,288,"Hous","Case Keenum",14,60,158,11.3,2.6,4,0,0,0,0,0,0,"QB",154.8,700,492,"70.3",5671,405.1,"8.1",44,15,16,-125,"1","Houston",14,1150,7887,6.86,77,563.36,10,4,0,0.45714286,1343,NA
2010,288,"Hous","Case Keenum",3,4,71,23.7,17.8,0,0,0,0,0,0,0,"QB",159.3,64,42,"65.6",636,212,"9.9",5,5,0,0,"11","Houston",12,894,5766,6.45,59,480.5,5,7,0,0.47154472,1343,NA
2011,288,"Hous","Case Keenum",14,57,35,2.5,0.6,3,0,0,0,0,0,0,"QB",174,603,428,"71",5631,402.2,"9.3",48,5,16,-153,"1","Houston",14,1102,8387,7.61,93,599.07,13,1,0,0.51020408,1343,NA
2010,703,"Tex","Case McCoy",2,1,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"58","Texas",12,878,4590,5.23,31,382.5,5,7,0,0.52238806,1344,NA
2011,703,"Tex","Case McCoy",11,24,-3,-0.3,-0.1,0,0,0,0,0,0,0,"QB",131.9,144,88,"61.1",1034,94,"7.2",7,4,9,-52,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,1344,NA
2012,703,"Tex","Case McCoy",8,13,-26,-3.3,-2,0,0,0,0,0,0,0,"QB",169,76,54,"71.1",722,90.3,"9.5",6,3,6,-52,"40","Texas",13,891,5650,6.34,62,434.62,9,4,0,0.5248227,1344,NA
2008,503,"N Ill","Chandler Harnish",10,118,539,53.9,4.6,4,0,0,0,0,0,0,"QB",120.7,211,118,"55.9",1528,152.8,"7.2",8,9,7,-51,"83","Northern Ill.",13,813,4356,5.36,37,335.08,6,7,0,0.45384615,1425,NA
2009,503,"N Ill","Chandler Harnish",10,89,229,22.9,2.6,2,0,0,0,0,0,0,"QB",137.9,223,143,"64.1",1670,167,"7.5",11,6,9,-67,"83","Northern Ill.",13,805,4487,5.57,45,345.15,7,6,0,0.41984733,1425,NA
2010,503,"N Ill","Chandler Harnish",13,137,726,55.8,5.3,7,0,0,0,0,0,0,"QB",157.8,292,189,"64.7",2530,194.6,"8.7",21,5,12,-74,"19","Northern Ill.",14,910,6300,6.92,69,450,11,3,0,0.40875912,1425,NA
2011,503,"N Ill","Chandler Harnish",14,194,1379,98.5,7.1,11,0,0,0,0,0,0,"QB",153,384,237,"61.7",3216,229.7,"8.4",28,6,11,-83,"11","Northern Ill.",14,1003,6664,6.64,68,476,11,3,0,0.46715328,1425,NA
2012,164,"Conn","Chandler Whitmer",12,63,-161,-13.4,-2.6,0,0,0,0,0,0,0,"QB",119,361,208,"57.6",2664,222,"7.4",9,16,33,-210,"110","Connecticut",12,807,3820,4.73,24,318.33,5,7,0,0.41935484,1428,NA
2003,204,"EMU","Chinedu Okoro",10,47,-164,-16.4,-3.5,2,0,0,0,0,0,0,"QB",98,251,134,"53.4",1360,136,"5.4",6,11,28,-180,"116","Eastern Mich.",12,781,3246,4.16,23,270.5,3,9,0,0.48,1504,NA
2008,559,"Purd","Chris Bennett",1,1,6,6,6,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"48","Purdue",12,894,4493,5.03,37,374.42,4,8,0,0.57723577,1520,NA
2005,67,"BC","Chris Crane",1,1,8,8,8,0,0,0,0,0,0,0,"QB",163.2,4,3,"75",42,42,"10.5",0,0,0,0,"51","Boston College",12,865,4653,5.38,40,387.75,9,3,0,0.56,1550,NA
2006,67,"BC","Chris Crane",3,13,9,3,0.7,2,0,0,0,0,0,0,"QB",123.5,32,22,"68.8",193,64.3,"6",1,1,0,0,"50","Boston College",13,896,4604,5.14,42,354.15,10,3,0,0.57352941,1550,NA
2007,67,"BC","Chris Crane",2,1,-4,-2,-4,0,0,0,0,0,0,0,"QB",108.8,4,2,"50",28,14,"7",0,0,0,0,"33","Boston College",14,1081,5951,5.51,52,425.07,11,3,0,0.55172414,1550,NA
2008,67,"BC","Chris Crane",11,82,219,19.9,2.7,7,0,0,0,0,0,0,"QB",104.4,307,169,"55",1721,156.5,"5.6",10,13,9,-54,"94","Boston College",14,966,4471,4.63,43,319.36,9,5,0,0.55319149,1550,NA
2005,736,"Vand","Chris Nickson",5,15,49,9.8,3.3,0,0,0,0,0,0,0,"QB",69.7,3,1,"33.3",13,2.6,"4.3",0,0,1,-13,"46","Vanderbilt",11,828,4352,5.26,38,395.64,5,6,0,0.49019608,1632,NA
2006,736,"Vand","Chris Nickson",12,146,694,57.8,4.8,9,0,0,0,0,0,0,"QB",122.8,292,160,"54.8",2085,173.8,"7.1",15,13,16,-89,"52","Vanderbilt",12,722,4212,5.83,35,351,4,8,0,0.52419355,1632,NA
2007,736,"Vand","Chris Nickson",8,58,178,22.3,3.1,2,0,0,0,0,0,0,"QB",114.2,119,62,"52.1",763,95.4,"6.4",6,5,3,-24,"103","Vanderbilt",12,836,3919,4.69,32,326.58,5,7,0,0.55284553,1632,NA
2008,736,"Vand","Chris Nickson",12,128,542,45.2,4.2,6,0,0,0,0,0,0,"QB",100.1,127,61,"48",545,45.4,"4.3",8,3,11,-77,"117","Vanderbilt",13,790,3331,4.22,30,256.23,7,6,0,0.53846154,1632,NA
2008,37,"Aub","Chris Todd",7,33,-63,-9,-1.9,0,0,0,0,0,0,0,"QB",106.6,156,86,"55.1",903,129,"5.8",5,6,12,-87,"104","Auburn",12,810,3635,4.49,25,302.92,5,7,0,0.54098361,1668,NA
2009,37,"Aub","Chris Todd",13,44,-116,-8.9,-2.6,0,0,0,0,0,0,0,"QB",145.7,328,198,"60.4",2612,200.9,"8",22,6,21,-181,"16","Auburn",13,914,5613,6.14,55,431.77,8,5,0,0.57251908,1668,NA
2012,257,"Ga","Christian LeMay",5,16,67,13.4,4.2,1,0,0,0,0,0,0,"QB",130.6,2,1,"50",43,8.6,"21.5",0,1,0,0,"22","Georgia",14,924,6547,7.09,72,467.64,12,2,0,0.53571429,1695,NA
2007,234,"FL St","Christian Ponder",1,5,51,51,10.2,0,0,0,0,0,0,0,"QB",89.6,18,8,"44.4",105,105,"5.8",1,2,0,0,"80","Florida St.",13,912,4800,5.26,32,369.23,7,6,0,0.51369863,1698,16
2008,234,"FL St","Christian Ponder",13,119,423,32.5,3.6,4,0,0,0,0,0,0,"QB",115,318,177,"55.7",2006,154.3,"6.3",14,13,19,-136,"51","Florida St.",13,870,4834,5.56,51,371.85,9,4,0,0.59836066,1698,16
2009,234,"FL St","Christian Ponder",9,72,179,19.9,2.5,2,0,0,0,0,0,0,"QB",147.7,330,227,"68.8",2717,301.9,"8.2",14,7,15,-120,"28","Florida St.",13,859,5478,6.38,48,421.38,7,6,0,0.6,1698,16
2010,234,"FL St","Christian Ponder",12,100,-7,-0.6,-0.1,4,0,0,0,0,0,0,"QB",135.7,299,184,"61.5",2044,170.3,"6.8",20,8,23,-130,"60","Florida St.",14,897,5338,5.95,53,381.29,9,4,0,0.5862069,1698,16
2007,719,"Tuls","Clark Harrell",2,2,2,1,1,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,1,-10,"1","Tulsa",14,1126,7615,6.76,79,543.93,10,4,0,0.46710526,1724,NA
2008,414,"Mia O","Clay Belton",7,22,-70,-10,-3.2,3,0,0,0,0,0,0,"QB",102,115,63,"54.8",639,91.3,"5.6",2,3,11,-82,"89","Miami (OH)",12,837,3912,4.67,23,326,2,10,0,0.43548387,1727,NA
2010,110,"UCLA","Clayton Tunney",1,1,-7,-7,-7,0,0,0,0,0,0,0,"QB",1.1,8,1,"12.5",13,13,"1.6",0,1,0,0,"100","UCLA",12,802,3800,4.74,29,316.67,4,8,0,0.49612403,1733,NA
2008,164,"Conn","Cody Endres",3,2,-25,-8.3,-12.5,0,0,0,0,0,0,0,"QB",80.4,84,39,"46.4",411,137,"4.9",0,3,1,-7,"62","Connecticut",13,885,4629,5.23,37,356.08,8,5,0,0.52272727,1766,NA
2009,164,"Conn","Cody Endres",7,17,-97,-13.9,-5.7,0,0,0,0,0,0,0,"QB",145.2,154,98,"63.6",1354,193.4,"8.8",6,4,14,-94,"57","Connecticut",13,903,5034,5.57,52,387.23,8,5,0,0.55905512,1766,NA
2010,164,"Conn","Cody Endres",3,2,1,0.3,0.5,0,0,0,0,0,0,0,"QB",129.4,75,45,"60",471,157,"6.3",5,2,0,0,"96","Connecticut",13,858,4235,4.94,38,325.77,8,5,0,0.48837209,1766,NA
2012,657,"USC","Cody Kessler",1,0,0,0,0,0,0,0,0,0,0,0,"QB",137.8,2,2,"100",9,9,"4.5",0,0,0,0,"41","Southern California",13,853,5628,6.6,56,432.92,7,6,0,0.55172414,1779,NA
2011,811,"Wyo","Colby Kirkegaard",3,3,-6,-2,-2,0,0,0,0,0,0,0,"QB",81.1,10,5,"50",37,12.3,"3.7",0,0,1,-5,"59","Wyoming",13,915,5050,5.52,46,388.46,8,5,0,0.50847458,1791,NA
2012,811,"Wyo","Colby Kirkegaard",3,6,20,6.7,3.3,0,0,0,0,0,0,0,"QB",93.6,26,16,"61.5",123,41,"4.7",0,1,0,0,"70","Wyoming",12,852,4687,5.5,43,390.58,4,8,0,0.47933884,1791,NA
2012,473,"N Mex","Cole Gautsche",11,109,760,69.1,7,7,0,0,0,0,0,0,"QB",110.5,31,13,"41.9",222,20.2,"7.2",2,2,1,-2,"87","New Mexico",13,842,4812,5.71,44,370.15,4,9,0,0.40310078,1797,NA
2005,277,"Haw","Colt Brennan",12,99,154,12.8,1.6,2,0,0,0,0,0,0,"QB",155.5,515,350,"68",4301,358.4,"8.4",35,13,34,-165,"11","Hawaii",12,857,5714,6.67,48,476.17,5,7,0,0.4921875,1820,NA
2006,277,"Haw","Colt Brennan",14,86,366,26.1,4.3,5,0,0,0,0,0,0,"QB",186,559,406,"72.6",5549,396.4,"9.9",58,12,26,-134,"1","Hawaii",14,913,7829,8.58,89,559.21,11,3,0,0.46153846,1820,NA
2007,277,"Haw","Colt Brennan",12,82,27,2.3,0.3,8,0,0,0,0,0,0,"QB",159.8,510,359,"70.4",4343,361.9,"8.5",38,17,28,-116,"3","Hawaii",13,942,6657,7.07,76,512.08,12,1,0,0.41525424,1820,NA
2006,703,"Tex","Colt McCoy",13,68,170,13.1,2.5,2,0,0,0,0,0,0,"QB",161.8,318,217,"68.2",2570,197.7,"8.1",29,7,14,-99,"22","Texas",13,854,5089,5.96,63,391.46,10,3,0,0.56296296,1822,11
2007,703,"Tex","Colt McCoy",13,114,492,37.8,4.3,4,0,0,0,0,0,0,"QB",139.2,424,276,"65.1",3303,254.1,"7.8",22,18,24,-143,"13","Texas",13,975,6018,6.17,62,462.92,10,3,0,0.53793103,1822,11
2008,703,"Tex","Colt McCoy",13,136,561,43.2,4.1,11,0,0,0,0,0,0,"QB",173.8,433,332,"76.7",3859,296.8,"8.9",34,8,24,-152,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,1822,11
2009,703,"Tex","Colt McCoy",14,129,348,24.9,2.7,3,0,0,0,0,0,0,"QB",147.4,470,332,"70.6",3521,251.5,"7.5",27,12,30,-164,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,1822,11
2004,716,"Troy","D.T. McDowell",10,76,98,9.8,1.3,2,0,0,0,0,0,0,"QB",95.8,104,42,"40.4",585,58.5,"5.6",5,4,19,-168,"113","Troy",12,742,3410,4.6,36,284.17,7,5,0,0.45217391,2013,NA
2003,416,"MI St","Damon Dowdell",2,4,10,5,2.5,0,0,0,0,0,0,0,"QB",96.1,12,7,"58.3",54,27,"4.5",0,0,1,-8,"73","Michigan St.",13,896,4776,5.33,43,367.38,8,5,0,0.52054795,2068,NA
2004,416,"MI St","Damon Dowdell",5,20,130,26,6.5,0,0,0,0,0,0,0,"QB",107.4,114,66,"57.9",657,131.4,"5.8",4,6,3,-14,"10","Michigan St.",12,899,5520,6.14,41,460,5,7,0,0.52419355,2068,NA
2004,229,"FAU","Dane Hansen",1,1,-2,-2,-2,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"na","Fla. Atlantic",12,837,4721,5.58,33,393.42,9,3,0,NA,2094,NA
2004,51,"Bayl","Dane King",7,21,-95,-13.6,-4.5,0,0,0,0,0,0,0,"QB",115.2,222,131,"59",1370,195.7,"6.2",9,10,13,-91,"102","Baylor",11,761,3430,4.51,27,311.82,3,8,0,0.61682243,2095,NA
2005,490,"NC St","Daniel Evans",2,2,10,5,5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"103","North Carolina St.",12,775,3775,4.87,29,314.58,7,5,0,0.56896552,2110,NA
2006,490,"NC St","Daniel Evans",10,37,-13,-1.3,-0.4,0,0,0,0,0,0,0,"QB",102.8,307,163,"53.1",1843,184.3,"6",6,11,14,-100,"97","North Carolina St.",12,753,3624,4.81,25,302,3,9,0,0.53968254,2110,NA
2007,490,"NC St","Daniel Evans",11,35,-119,-10.8,-3.4,1,0,0,0,0,0,0,"QB",111.5,339,194,"57.2",2030,184.5,"6",12,13,22,-159,"98","North Carolina St.",12,857,4019,4.69,29,334.92,5,7,0,0.57142857,2110,NA
2008,490,"NC St","Daniel Evans",3,2,-20,-6.7,-10,0,0,0,0,0,0,0,"QB",49.4,35,13,"37.1",131,43.7,"3.7",1,5,2,-20,"88","North Carolina St.",13,834,4279,5.13,37,329.15,6,7,0,0.54887218,2110,NA
2009,490,"NC St","Daniel Imhoff",1,0,0,0,0,0,0,0,0,0,0,0,"QB",0,1,0,"0",0,0,"0",0,0,0,0,"46","North Carolina St.",12,840,4726,5.63,48,393.83,5,7,0,0.5046729,2114,NA
2010,490,"NC St","Daniel Imhoff",2,2,-4,-2,-2,0,0,0,0,0,0,0,"QB",158.8,2,2,"100",14,7,"7",0,0,0,0,"39","North Carolina St.",13,1006,5258,5.23,50,404.46,9,4,0,0.56818182,2114,NA
2007,418,"Mich","David Cone",1,0,0,0,0,0,0,0,0,0,0,0,"QB",276.4,1,1,"100",21,21,"21",0,0,0,0,"68","Michigan",13,963,5006,5.2,45,385.08,9,4,0,0.57142857,2290,NA
2009,418,"Mich","David Cone",2,0,0,0,0,0,0,0,0,0,0,0,"QB",150.7,5,3,"60",54,27,"10.8",0,0,0,0,"59","Michigan",12,823,4614,5.61,46,384.5,5,7,0,0.48739496,2290,NA
2009,9,"UAB","David Isabelle",12,32,288,24,9,1,0,0,0,0,0,0,"QB",89.8,14,6,"42.9",39,3.3,"2.8",1,0,0,0,"22","UAB",12,754,5111,6.78,42,425.92,5,7,0,0.45864662,2313,NA
2010,9,"UAB","David Isabelle",7,73,334,47.7,4.6,4,0,0,0,0,0,0,"QB",102.2,50,23,"46",264,37.7,"5.3",3,2,5,-38,"30","UAB",12,882,5074,5.75,42,422.83,4,8,0,0.45255474,2313,NA
2005,719,"Tuls","David Johnson",5,4,23,4.6,5.8,0,0,0,0,0,0,0,"QB",119.8,41,28,"68.3",236,47.2,"5.8",1,1,0,0,"39","Tulsa",13,897,5229,5.83,54,402.23,9,4,0,0.47761194,2314,NA
2006,719,"Tuls","David Johnson",5,6,13,2.6,2.2,1,0,0,0,0,0,0,"QB",195.9,14,9,"64.3",180,36,"12.9",1,0,0,0,"24","Tulsa",13,849,5051,5.95,47,388.54,8,5,0,0.51851852,2314,NA
2007,719,"Tuls","David Johnson",6,6,10,1.7,1.7,0,0,0,0,0,0,0,"QB",108.8,8,4,"50",56,9.3,"7",0,0,2,-9,"1","Tulsa",14,1126,7615,6.76,79,543.93,10,4,0,0.46710526,2314,NA
2008,719,"Tuls","David Johnson",14,92,186,13.3,2,3,0,0,0,0,0,0,"QB",178.7,400,258,"64.5",4059,289.9,"10.1",46,18,23,-116,"1","Tulsa",14,1097,7978,7.27,90,569.86,11,3,0,0.41549296,2314,NA
2009,229,"FAU","David Kooi",2,5,3,1.5,0.6,0,0,0,0,0,0,0,"QB",146.6,6,3,"50",69,34.5,"11.5",0,0,2,-14,"15","Fla. Atlantic",12,878,5185,5.91,44,432.08,5,7,0,0.43181818,2316,NA
2010,229,"FAU","David Kooi",3,2,-7,-2.3,-3.5,0,0,0,0,0,0,0,"QB",0,2,0,"0",0,0,"0",0,0,1,-7,"107","Fla. Atlantic",12,741,3631,4.9,26,302.58,4,8,0,0.40601504,2316,NA
2011,229,"FAU","David Kooi",5,19,-28,-5.6,-1.5,0,0,0,0,0,0,0,"QB",104,35,19,"54.3",168,33.6,"4.8",1,0,11,-62,"120","Fla. Atlantic",12,738,2985,4.04,19,248.75,1,11,0,0.45454545,2316,NA
2007,772,"WKU","David Wolke",11,76,359,32.6,4.7,5,0,0,0,0,0,0,"QB",126.6,124,77,"62.1",922,83.8,"7.4",5,7,2,-4,"na","Western Ky.",12,845,4906,5.67,51,408.83,7,5,0,NA,2358,NA
2008,772,"WKU","David Wolke",11,93,301,27.4,3.2,3,0,0,0,0,0,0,"QB",99.5,232,117,"50.4",1278,116.2,"5.5",8,10,12,-106,"na","Western Ky.",12,746,3433,4.52,25,286.08,2,10,0,NA,2358,NA
2012,716,"Troy","Deon Anthony",12,82,390,32.5,4.8,8,0,0,0,0,0,0,"QB",154.5,113,79,"69.9",856,71.3,"7.6",9,3,6,-32,"11","Troy",12,966,5985,6.2,45,498.75,5,7,0,0.41732283,2489,NA
2009,96,"Fres","Derek Carr",4,1,0,0,0,0,0,0,0,0,0,0,"QB",138.6,14,10,"71.4",112,28,"8",0,0,0,0,"17","Fresno St.",13,876,5597,6.39,56,430.54,8,5,0,0.50381679,2511,NA
2011,96,"Fres","Derek Carr",13,57,72,5.5,1.3,3,0,0,0,0,0,0,"QB",144.5,446,279,"62.6",3544,272.6,"7.9",26,9,20,-123,"37","Fresno St.",13,887,5354,6.04,49,411.85,4,9,0,0.45112782,2511,NA
2012,96,"Fres","Derek Carr",13,66,1,0.1,0,0,0,0,0,0,0,0,"QB",155.9,511,344,"67.3",4104,315.7,"8",37,7,26,-187,"16","Fresno St.",13,1006,6208,6.17,66,477.54,9,4,0,0.51538462,2511,NA
2003,129,"CMU","Derrick Vickers",10,48,45,4.5,0.9,0,0,0,0,0,0,0,"QB",117.3,216,118,"54.6",1345,134.5,"6.2",11,7,14,-74,"69","Central Mich.",12,884,4448,5.03,38,370.67,3,9,0,0.48514851,2568,NA
2003,196,"ECU","Desmond Robinson",9,68,127,14.1,1.9,2,0,0,0,0,0,0,"QB",112.9,201,133,"66.2",1262,140.2,"6.3",3,11,12,-71,"104","East Carolina",12,862,3735,4.33,26,311.25,1,11,0,0.45864662,2589,NA
2004,196,"ECU","Desmond Robinson",4,14,-17,-4.3,-1.2,0,0,0,0,0,0,0,"QB",43,37,14,"37.8",118,29.5,"3.2",0,4,6,-36,"105","East Carolina",11,751,3392,4.52,28,308.36,2,9,0,0.44954128,2589,NA
2008,67,"BC","Dominique Davis",6,43,48,8,1.1,2,0,0,0,0,0,0,"QB",99.3,138,63,"45.7",741,123.5,"5.4",6,4,9,-59,"94","Boston College",14,966,4471,4.63,43,319.36,9,5,0,0.55319149,2686,0
2010,196,"ECU","Dominique Davis",13,79,-18,-1.4,-0.2,9,0,0,0,0,0,0,"QB",134,609,393,"64.5",3967,305.2,"6.5",37,16,15,-129,"25","East Carolina",13,990,5689,5.75,62,437.62,6,7,0,0.55782313,2686,0
2011,196,"ECU","Dominique Davis",12,93,172,14.3,1.8,5,0,0,0,0,0,0,"QB",131.5,494,334,"67.6",3225,268.8,"6.5",25,19,24,-163,"50","East Carolina",12,921,4742,5.15,40,395.17,5,7,0,0.5,2686,0
2010,147,"Clem","Donny McElveen",1,1,-3,-3,-3,0,0,0,0,0,0,0,"QB",438.4,1,1,"100",1,1,"1",1,0,0,0,"88","Clemson",13,866,4350,5.02,39,334.62,6,7,0,0.56060606,2727,NA
2012,147,"Clem","Donny McElveen",1,1,-5,-5,-5,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"9","Clemson",13,1062,6665,6.28,68,512.69,11,2,0,0.53076923,2727,NA
2012,414,"Mia O","Drew Kummer",1,1,-1,-1,-1,0,0,0,0,0,0,0,"QB",0,0,0,"N/A",0,0,"N/A",0,0,0,0,"75","Miami (OH)",12,834,4623,5.54,34,385.25,4,8,0,0.55371901,2782,NA
2012,574,"Rice","Driphus Jackson",8,47,86,10.8,1.8,1,0,0,0,0,0,0,"QB",167,69,39,"56.5",672,84,"9.7",6,0,7,-67,"44","Rice",13,1026,5556,5.42,50,427.38,7,6,0,0.39568345,2800,NA
2007,419,"MTSU","Dwight Dasher",10,121,530,53,4.4,3,0,0,0,0,0,0,"QB",131.5,159,89,"56",1148,114.8,"7.2",9,3,12,-70,"96","Middle Tenn. St.",12,783,4042,5.16,41,336.83,5,7,0,0.45669291,2848,NA
2008,419,"MTSU","Dwight Dasher",9,49,192,21.3,3.9,0,0,0,0,0,0,0,"QB",69.8,44,17,"38.6",156,17.3,"3.5",2,3,3,-37,"70","Middle Tenn. St.",12,826,4183,5.06,35,348.58,5,7,0,0.37301587,2848,NA
2009,419,"MTSU","Dwight Dasher",13,224,1154,88.8,5.2,13,0,0,0,0,0,0,"QB",125.6,399,219,"54.9",2789,214.5,"7",23,14,17,-142,"27","Middle Tenn.",13,955,5482,5.74,52,421.69,10,3,0,0.35507246,2848,NA
2010,419,"MTSU","Dwight Dasher",9,142,366,40.7,2.6,8,0,0,0,0,0,0,"QB",102.8,250,144,"57.6",1539,171,"6.2",6,18,21,-148,"69","Middle Tenn.",13,909,4835,5.32,45,371.92,6,7,0,0.35074627,2848,NA
2012,231,"FIU","E.J. Hilliard",5,44,23,4.6,0.5,1,0,0,0,0,0,0,"QB",134.4,94,65,"69.1",645,129,"6.9",4,3,13,-79,"76","FIU",12,858,4605,5.37,40,383.75,3,9,0,0.47727273,2870,NA
2003,671,"ULL","Eric Rekieta",6,26,35,5.8,1.3,2,0,0,0,0,0,0,"QB",122.2,165,99,"60",1090,181.7,"6.6",7,6,7,-39,"91","La.-Lafayette",12,859,4026,4.69,33,335.5,4,8,0,0.46218487,2971,NA
2009,719,"Tuls","G.J. Kinne",12,151,393,32.8,2.6,5,0,0,0,0,0,0,"QB",142.6,345,210,"60.9",2732,227.7,"7.9",22,10,43,-270,"35","Tulsa",12,869,4921,5.66,45,410.08,5,7,0,0.43442623,3095,NA
2010,719,"Tuls","G.J. Kinne",13,158,360,27.7,2.3,7,0,0,0,0,0,0,"QB",144.3,460,275,"59.8",3650,280.8,"7.9",31,10,28,-164,"5","Tulsa",13,1006,6573,6.53,70,505.62,10,3,0,0.46666667,3095,NA
2011,719,"Tuls","G.J. Kinne",13,125,405,31.2,3.2,3,0,0,0,0,0,0,"QB",147.4,390,247,"63.3",3090,237.7,"7.9",28,12,14,-98,"27","Tulsa",13,942,5725,6.08,55,440.38,8,5,0,0.58219178,3095,NA
2009,768,"W Va","Geno Smith",5,17,7,1.4,0.4,0,0,0,0,0,0,0,"QB",120.9,49,32,"65.3",309,61.8,"6.3",1,1,5,-32,"61","West Virginia",13,855,4907,5.74,43,377.46,9,4,0,0.55813953,3150,NA
2010,768,"W Va","Geno Smith",13,106,-32,-2.5,-0.3,0,0,0,0,0,0,0,"QB",144.7,372,241,"64.8",2763,212.5,"7.4",24,7,27,-199,"67","West Virginia",13,908,4845,5.34,42,372.69,9,4,0,0.52307692,3150,NA
2011,768,"W Va","Geno Smith",13,56,-33,-2.5,-0.6,2,0,0,0,0,0,0,"QB",152.6,526,346,"65.8",4385,337.3,"8.3",31,7,26,-198,"15","West Virginia",13,959,6104,6.36,63,469.54,10,3,0,0.53846154,3150,NA
2012,768,"W Va","Geno Smith",13,66,151,11.6,2.3,2,0,0,0,0,0,0,"QB",163.9,518,369,"71.2",4205,323.5,"8.1",42,6,19,-127,"10","West Virginia",13,998,6526,6.54,69,502,7,6,0,0.52307692,3150,NA
2009,327,"KS St","Grant Gregory",11,106,308,28,2.9,3,0,0,0,0,0,0,"QB",112.7,175,100,"57.1",1096,99.6,"6.3",4,4,14,-113,"80","Kansas St.",12,802,4192,5.23,34,349.33,6,6,0,0.50892857,3222,NA
2008,156,"CO St","Grant Stucker",4,4,43,10.8,10.8,1,0,0,0,0,0,0,"QB",97,5,3,"60",22,5.5,"4.4",0,0,0,0,"41","Colorado St.",13,883,5146,5.83,40,395.85,7,6,0,0.55725191,3227,NA
2009,156,"CO St","Grant Stucker",11,38,9,0.8,0.2,2,0,0,0,0,0,0,"QB",121.9,251,133,"53",1874,170.4,"7.5",12,12,15,-118,"79","Colorado St.",12,741,4214,5.69,33,351.17,3,9,0,0.51219512,3227,NA
2009,688,"Syra","Greg Paulus",12,51,-12,-1,-0.2,1,0,0,0,0,0,0,"QB",132.6,285,193,"67.7",2024,168.7,"7.1",13,14,20,-135,"94","Syracuse",12,775,3965,5.12,31,330.42,4,8,0,0.57264957,3261,NA
2005,463,"Neb","Harrison Beck",2,1,-7,-3.5,-7,0,0,0,0,0,0,0,"QB",7.6,10,1,"10",21,10.5,"2.1",0,1,0,0,"96","Nebraska",12,864,3844,4.45,34,320.33,8,4,0,0.54464286,3296,NA
2003,756,"Wash","Isaiah Stanback",8,8,25,3.1,3.1,0,0,0,0,0,0,0,"QB",175.6,2,2,"100",18,2.3,"9",0,0,0,0,"50","Washington",12,949,4670,4.92,41,389.17,6,6,0,0.52985075,3379,0
2004,756,"Wash","Isaiah Stanback",5,41,66,13.2,1.6,2,0,0,0,0,0,0,"QB",87.6,68,23,"33.8",389,77.8,"5.7",3,3,7,-56,"103","Washington",11,815,3421,4.2,18,311,1,10,0,0.5,3379,0
2005,756,"Wash","Isaiah Stanback",11,100,353,32.1,3.5,5,0,0,0,0,0,0,"QB",128.8,264,143,"54.2",2136,194.2,"8.1",9,6,23,-127,"69","Washington",11,704,3938,5.59,29,358,2,9,0,0.53571429,3379,0
