"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2009,736,"Vand","Akeem Dunham",1,0,0,0,0,0,1,10.2459016,10,10,10.2459016,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"110","Vanderbilt",12,803,3766.39342816,4.58,21.51639336,306.33,2.04918032,9.7600000374784,0,0.52459016,159,NA
2003,128,"UCF","Al Peterson",4,1,9.93859647,2.8,11,0,12,98.48245593,27.3,9.1,22.58771925,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","UCF",12,766,3466.76315049,5.01,25.29824556,319.75,2.71052631,9.96116506981996,0,0.40350877,169,NA
2004,128,"UCF","Al Peterson",1,0,0,0,0,0,2,17.54504498,19,9.5,12.00450446,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","UCF",11,729,2844.1441336,4.22,19.39189182,280,0,11.9121951661135,0,0.42342342,169,NA
2008,718,"Tula","Alan Mitchell",8,7,58.6567164,7.5,8.6,0,20,218.98507456,28,11.2,43.01492536,0.97761194,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"80","Tulane",12,808,3984.74626744,5.04,24.4402985,339.67,1.95522388,10.2290076367111,0,0.47761194,171,NA
2009,718,"Tula","Alan Mitchell",2,0,0,0,0,0,2,8.92622952,4.5,4.5,4.9590164,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Tulane",12,768,3719.2623,4.88,23.80327872,312.5,2.97540984,9.07438015329008,0,0.49180328,171,NA
2009,688,"Syra","Alec Lemon",9,0,0,0,0,0,29,316.43162315,32.8,10.2,35.39743581,1.07264957,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Syracuse",12,775,4253.05554505,5.12,33.25213667,330.42,4.29059828,7.45816734909986,0,0.57264957,183,NA
2010,688,"Syra","Alec Lemon",10,1,-1.94915254,-0.2,-2,0,32,386.90677919,39.7,12.4,49.70338977,3.89830508,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","Syracuse",13,812,4090.29660519,5.17,33.13559318,322.85,7.79661016,5.13043478885444,0,0.47457627,183,NA
2011,688,"Syra","Alec Lemon",12,1,1.0210084,0.1,1,0,68,851.5210056,69.5,12.3,59.2184872,6.1260504,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"90","Syracuse",12,814,4265.7730952,5.13,35.735294,348.17,5.105042,6.85596710076039,0,0.5210084,183,NA
2012,688,"Syra","Alec Lemon",12,4,13.35826778,1.1,3.3,1.02755906,72,1099.4881942,89.2,14.9,69.87401608,7.19291342,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Syracuse",13,1028,6358.53546328,6.02,50.35039394,476,8.22047248,4.86590036002408,0,0.52755906,183,NA
2010,67,"BC","Alex Amidon",8,6,15.755814,1.9,2.5,0,16,355.0310088,42.3,21.1,70.3759692,2.1007752,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"109","Boston College",13,815,4083.9069888,4.77,26.25969,299.08,7.3527132,4.76014758742392,0,0.5503876,186,NA
2011,67,"BC","Alex Amidon",10,9,84.44117688,8.7,9.7,0.97058824,20,213.5294128,22,11,39.79411784,0.97058824,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","Boston College",12,761,3479.5588404,4.71,26.20588248,298.75,3.88235296,8.24242420246097,0,0.47058824,186,NA
2012,67,"BC","Alex Amidon",12,4,57.07983215,4.6,13.8,1.03781513,78,1255.7563073,100.8,15.5,50.85294137,7.26470591,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Boston College",12,818,4356.74791574,5.13,26.98319338,349.83,2.07563026,9.63562749369437,0,0.53781513,186,NA
2008,301,"Ill","Alex Reavy",1,0,0,0,0,0,1,10.6198347,10,10,10.6198347,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"19","Illinois",12,853,5592.40495302,6.17,45.66528921,438.83,5.30991735,6.59143969538434,0,0.56198347,209,NA
2008,107,"Cal","Alex Stroud",1,0,0,0,0,0,1,7.16666664,7,7,7.16666664,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"47","California",13,832,5004.38093376,5.88,55.28571408,376,9.21428568,3.90697675872363,0,0.52380952,215,NA
2009,725,"Army","Ali Villanueva",8,0,0,0,0,0,34,450.00000234,65.3,15.4,29.31034498,4.31034485,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"117","Army",12,754,2848.27587688,4.38,16.37931043,275.33,4.31034485,8.119999957776,0,0.36206897,231,NA
2008,698,"TCU","Alonzo Adams",2,1,8.49230768,4,8,0,1,5.3076923,2.5,5,5.3076923,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"24","TCU",13,1013,5814.04614542,5.41,59.44615376,421.31,11.67692306,1.88405797374501,0,0.56153846,250,NA
2010,698,"TCU","Alonzo Adams",1,0,0,0,0,0,1,11.08088234,11,11,11.08088234,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","TCU",13,931,6244.58087506,6.66,73.53676462,476.85,13.09558822,0,0,0.50735294,250,NA
2012,414,"Mia O","Alvonta Jenkins",2,0,0,0,0,0,3,38.98760337,18.5,12.3,14.75206614,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Miami (OH)",12,834,4871.34298323,5.54,35.82644634,385.25,4.21487604,7.59215685024037,0,0.55371901,267,NA
2005,732,"Utah","Ameen Shaheen",2,0,0,0,0,0,3,18.9430894,10,6.7,11.36585364,0.94715447,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah",12,909,5376.04877172,6.24,42.62195115,473,6.63008129,5.27896996569102,0,0.44715447,270,NA
2006,651,"S Fla","Amp Hill",11,0,0,0,0,0,19,232.09689899,21.2,12.3,43.82945732,1.99224806,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","South Fla.",13,841,4682.77906503,5.59,39.8449612,361.62,8.96511627,4.01556420639707,0,0.49612403,275,NA
