"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
204,"Anthony Sherrell",31,622,2677.54641562,86.37246502,4.3047370026045,24.40615522,75,543.72702232,17.5395813651613,7.24969363093333,114.8074376,1.8760396,"RB",0,0,0,NA,0,0,NA,0,0,0,0,51.6666666666667,"Eastern Mich.",34,2439,10937.0327819,4.48422828286183,80.80094178,321.677434761765,10.24378456,24.523466407648,0.43531538,453,NA
674,"Anthony Wilkerson",36,195,946.29478601,26.2859662780556,4.85279377441026,7.29872099,6,55.83506208,1.55097394666667,9.30584368,28.95188219,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,76.6666666666667,"Stanford",40,2797,18691.03610278,6.68252989016089,199.62703614,467.2759025695,36.98436228,4.72054249214331,0.555983243333333,457,NA
509,"Arby Fields",20,144,421.77531518,21.088765759,2.92899524430556,5.58490795,21,99.86967061,4.9934835305,4.75569860047619,26.36627908,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,60,"Northwestern",26,1976,9711.83866727,4.9148981109666,78.0386386,373.532256433462,14.08272772,11.6925715019937,0.439740795,501,NA
754,"Arthur Burns",1,2,0,0,0,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,113,"Washington St.",12,801,4171.37398986,5.20770785250936,32.63821143,347.614499155,2.10569106,9.49806948413411,0.55284553,523,NA
295,"Ashanti Hicks",1,3,5.07079644,5.07079644,1.69026548,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,106,"Idaho",11,773,3120.23007608,4.03652015016818,22.81858398,283.657279643636,1.69026548,10.6492147020597,0.34513274,530,NA
709,"Astin Martin",12,113,418.63716764,34.8864306366667,3.7047536959292,9.6017699,6,58.57079639,4.88089969916667,9.76179939833333,24.96460174,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,13,"Toledo",12,875,5331.86282547,6.09355751482286,52.80973445,444.3219021225,7.68141592,4.16589862250292,0.46017699,540,NA
651,"Aston Samuels",11,27,218.50918567,19.8644714245455,8.09293280259259,0,5,26.32835832,2.39348712,5.265671664,7.67910451,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,74.5,"South Fla.",26,1796,10841.03906781,6.0362132894265,107.12514384,416.963041069615,18.18082669,8.46107329570434,0.567738235,541,NA
772,"Avery Hibbitt",1,1,1.79699248,1.79699248,1.79699248,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,119,"Western Ky.",12,795,3439.44360672,4.32634415939623,32.34586464,286.62030056,1.79699248,11.1297071204216,0.39849624,585,NA
327,"Ayo Saba",17,22,76.06242929,4.47426054647059,3.45738314954546,6.36323948,2,10.5339806,0.619645917647059,5.2669903,6.32038836,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,73,"Kansas St.",37,2603,15165.38274289,5.82611707371879,158.82073455,409.875209267297,21.21479439,16.3321170612466,0.547304783333333,591,NA
255,"B.J. Bostic",16,47,341.09239156,21.3182744725,7.25728492680851,0,7,146.49999937,9.156249960625,20.9285713385714,41.10431637,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,50.5,"Georgia Tech",27,1923,11531.23068185,5.99647981375455,106.24967409,427.082617846296,13.07061121,14.0192315964457,0.501387865,593,NA
311,"Beau Blankenship",1,4,10.78682176,10.78682176,2.69670544,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,92,"Iowa St.",13,896,4649.12017856,5.18875019928571,32.36046528,357.62462912,6.86434112,6.11857704414317,0.48062016,629,NA
732,"Beau Burton",3,9,58.59027804,19.53009268,6.51003089333333,0.99305556,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,69,"Utah",13,826,5021.88196692,6.07976025050847,55.61111136,386.29861284,9.9305556,3.02097900745856,0.49305556,631,NA
700,"Ben McRoy",12,25,153.10148138,12.7584567816667,6.1240592552,2.08148148,4,22.01318518,1.83443209833333,5.503296295,20.97244444,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,27,"Texas Tech",25,2045,12167.39584742,5.94982682025428,114.02622218,486.6958338968,13.58592592,11.4582628614901,0.54637037,655,NA
306,"BenJarvus Green-Ellis",47,920,3999.89333647,85.1041135419149,4.34771014833696,25.75258956,39,318.06660949,6.76737467,8.15555408948718,130.28219134,1.01612903,"RB",0,0,0,NA,0,0,NA,0,0,0,0,91.5,"Indiana",47,3121,15089.30590178,4.83476638954822,106.36402261,321.04906174,12.34127312,34.1774678491381,0.526057225,666,30
651,"Billy Henderson",4,15,65.12994776,16.28248694,4.34199651733333,0.95631068,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,51.5,"South Fla.",22,1521,7202.62397742,4.73545297660749,68.18764007,327.391998973636,10.77109784,11.0506656381712,0.487770725,699,NA
288,"Bobby Tillman",12,97,428.46938992,35.7057824933333,4.41721020536083,0.96938776,9,71.73469424,5.97789118666667,7.97052158222222,16.47959192,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,24,"Houston",13,1018,5775.61227408,5.67348946373281,56.22449008,444.277867236923,6.78571432,6.1894736529374,0.46938776,773,NA
490,"Bobby Washington",12,65,193.941915,16.16182625,2.98372176923077,3.13106796,9,50.45095416,4.20424618,5.60566157333333,26.2944426,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,51.5,"North Carolina St.",23,1553,8042.06813748,5.17840833063747,64.39805832,349.655136412174,12.70120524,10.4262565542094,0.55632742,775,NA
66,"Brad Lau",22,40,105.85380661,4.81153666409091,2.64634516525,3.94647482,11,109.354627,4.97066486363636,9.94132972727273,45.538209,3.02985075,"RB",0,0,0,NA,0,0,NA,0,0,0,0,47,"Boise St.",52,3819,23565.57742569,6.17061467025137,281.62913157,453.184181263269,45.82014608,6.11108141377673,0.49577204,792,NA
