"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2010,366,"LT","Phillip Livas",10,19,140,15.6,7.4,2,22,266,29.6,12.1,52,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"49","Louisiana Tech",12,890,4678,5.26,40,389.83,5,7,0,0.54098361,6343,NA
2007,704,"UTEP","Pierce Hunter",6,0,0,0,0,0,7,50,8.3,7.1,11,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","UTEP",12,856,5074,5.93,51,422.83,4,8,0,0.47154472,6349,NA
2008,704,"UTEP","Pierce Hunter",4,0,0,0,0,0,5,72,18,14.4,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"31","UTEP",12,819,4878,5.96,48,406.5,5,7,0,0.50364964,6349,NA
2009,704,"UTEP","Pierce Hunter",5,0,0,0,0,0,7,79,15.8,11.3,26,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","UTEP",12,823,5144,6.25,46,428.67,4,8,0,0.39230769,6349,NA
2010,704,"UTEP","Pierce Hunter",10,0,0,0,0,0,20,280,28,14,48,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","UTEP",13,844,4685,5.55,43,360.38,6,7,0,0.36842105,6349,NA
2005,697,"TAMU","Pierre Brown",6,0,0,0,0,0,8,98,16.3,12.3,29,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","Texas A&M",11,773,4865,6.29,44,442.27,5,6,0,0.58252427,6351,NA
2006,697,"TAMU","Pierre Brown",10,3,8,0.8,2.7,0,12,104,10.4,8.7,29,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","Texas A&M",13,870,5166,5.94,46,397.38,9,4,0,0.53435115,6351,NA
2007,697,"TAMU","Pierre Brown",9,0,0,0,0,0,19,217,24.1,11.4,24,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","Texas A&M",13,952,5161,5.42,45,397,7,6,0,0.62962963,6351,NA
2008,697,"TAMU","Pierre Brown",2,0,0,0,0,0,6,63,31.5,10.5,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"78","Texas A&M",12,777,4091,5.27,40,340.92,4,8,0,0.48818898,6351,NA
2004,419,"MTSU","Pierre Ingram",4,0,0,0,0,0,6,80,20,13.3,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","Middle Tenn. St.",11,764,4117,5.39,32,374.27,5,6,0,0.40952381,6352,NA
2005,419,"MTSU","Pierre Ingram",1,0,0,0,0,0,1,6,6,6,6,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Middle Tenn. St.",11,745,3383,4.54,27,307.55,4,7,0,0.42056075,6352,NA
2012,509,"N.W.","Pierre Youngblood-Ary",1,0,0,0,0,0,1,1,1,1,1,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","Northwestern",13,964,5130,5.32,50,394.62,10,3,0,0.48854962,6356,NA
2012,694,"Tenn","Pig Howard",9,14,44,4.9,3.1,0,13,67,7.4,5.2,16,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","Tennessee",12,890,5711,6.42,56,475.92,5,7,0,0.55833333,6357,NA
2005,37,"Aub","Prechae Rodriguez",6,2,17,2.8,8.5,1,13,240,40,18.5,41,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Auburn",12,820,4918,6,50,409.83,9,3,0,0.56140351,6358,NA
2006,37,"Aub","Prechae Rodriguez",10,0,0,0,0,0,14,168,16.8,12,22,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"76","Auburn",13,752,4172,5.55,37,320.92,11,2,0,0.56164384,6358,NA
2007,37,"Aub","Prechae Rodriguez",4,0,0,0,0,0,11,122,30.5,11.1,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","Auburn",13,899,4357,4.85,38,335.15,9,4,0,0.57251908,6358,NA
2005,718,"Tula","Preston Brown",11,1,5,0.5,5,0,47,720,65.5,15.3,68,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"95","Tulane",11,764,3530,4.62,32,320.91,2,9,0,0.4368932,6362,NA
2006,718,"Tula","Preston Brown",9,0,4,0.4,0,0,44,467,51.9,10.6,35,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"62","Tulane",12,793,4064,5.12,29,338.67,4,8,0,0.5,6362,NA
2008,295,"Ida","Preston Davis",11,7,48,4.4,6.9,0,27,296,26.9,11,31,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"93","Idaho",12,804,3851,4.79,30,320.92,2,10,0,0.45454545,6363,NA
2009,295,"Ida","Preston Davis",12,2,25,2.1,12.5,1,33,460,38.3,13.9,50,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Idaho",13,849,5868,6.91,55,451.38,8,5,0,0.42553191,6363,NA
2010,295,"Ida","Preston Davis",10,0,0,0,0,0,31,267,26.7,8.6,18,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"55","Idaho",13,922,5028,5.45,42,386.77,6,7,0,0.45864662,6363,NA
2006,234,"FL St","Preston Parker",3,3,13,4.3,4.3,0,2,26,8.7,13,20,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Florida St.",13,802,4294,5.35,42,330.31,7,6,0,0.56462585,6366,4
2007,234,"FL St","Preston Parker",13,52,270,20.8,5.2,2,62,791,60.8,12.8,58,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"80","Florida St.",13,912,4800,5.26,32,369.23,7,6,0,0.51369863,6366,4
2008,234,"FL St","Preston Parker",10,10,87,8.7,8.7,0,40,372,37.2,9.3,39,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"51","Florida St.",13,870,4834,5.56,51,371.85,9,4,0,0.59836066,6366,4
2007,503,"N Ill","Preston Williams",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","Northern Ill.",12,806,4055,5.03,28,337.92,2,10,0,0.38135593,6368,NA
2009,503,"N Ill","Preston Williams",2,1,5,2.5,5,0,1,9,4.5,9,9,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"83","Northern Ill.",13,805,4487,5.57,45,345.15,7,6,0,0.41984733,6368,NA
2003,472,"NM St","Preston Williams",3,1,1,0.3,1,0,4,68,22.7,17,39,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"33","New Mexico St.",12,876,4920,5.62,32,410,3,9,0,0.43103448,6369,NA
2004,472,"NM St","Preston Williams",5,0,0,0,0,0,7,126,25.2,18,30,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","New Mexico St.",11,746,4102,5.5,34,372.91,5,6,0,0.51546392,6369,NA
2005,703,"Tex","Quan Cosby",8,0,0,0,0,0,15,270,33.8,18,64,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Texas",13,941,6657,7.07,88,512.08,13,0,0,0.61363636,6376,0
2006,703,"Tex","Quan Cosby",13,0,0,0,0,0,45,525,40.4,11.7,51,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"22","Texas",13,854,5089,5.96,63,391.46,10,3,0,0.56296296,6376,0
2007,703,"Tex","Quan Cosby",13,0,0,0,0,0,60,680,52.3,11.3,55,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"13","Texas",13,975,6018,6.17,62,462.92,10,3,0,0.53793103,6376,0
2008,703,"Tex","Quan Cosby",13,0,0,0,0,0,92,1123,86.4,12.2,39,10,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,6376,0
2003,698,"TCU","Quentily Harmon",9,0,0,0,0,0,11,129,14.3,11.7,30,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","TCU",13,1008,5581,5.54,42,429.31,11,2,0,0.44680851,6380,NA
2004,698,"TCU","Quentily Harmon",6,0,0,0,0,0,20,319,53.2,16,37,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"18","TCU",11,841,4738,5.63,48,430.73,5,6,0,0.48245614,6380,NA
2005,698,"TCU","Quentily Harmon",10,0,0,0,0,0,28,318,31.8,11.4,43,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","TCU",12,915,4799,5.24,50,399.92,11,1,0,0.48780488,6380,NA
2006,698,"TCU","Quentily Harmon",12,1,1,0.1,1,0,52,791,65.9,15.2,45,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"17","TCU",13,909,5310,5.84,46,408.46,11,2,0,0.4453125,6380,NA
2005,522,"Okla","Quentin Chaney",2,0,0,0,0,0,2,26,13,13,17,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"71","Oklahoma",12,862,4261,4.94,40,355.08,8,4,0,0.68852459,6382,NA
2006,522,"Okla","Quentin Chaney",2,0,0,0,0,0,5,52,26,10.4,15,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","Oklahoma",14,897,5162,5.75,52,368.71,11,3,0,0.53947368,6382,NA
2007,522,"Okla","Quentin Chaney",4,0,0,0,0,0,8,185,46.3,23.1,45,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"19","Oklahoma",14,975,6285,6.45,80,448.93,11,3,0,0.57324841,6382,NA
2008,522,"Okla","Quentin Chaney",12,0,0,0,0,0,29,504,42,17.4,48,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"3","Oklahoma",14,1106,7670,6.93,99,547.86,12,2,0,0.65517241,6382,NA
2003,428,"Minn","Quentin White",2,1,-3,-1.5,-3,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Minnesota",13,970,6430,6.63,66,494.62,10,3,0,0.45454545,6387,NA
2012,311,"IA St","Quenton Bundrage",7,0,0,0,0,0,20,232,33.1,11.6,35,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Iowa St.",13,923,4734,5.13,41,364.15,6,7,0,0.58015267,6388,NA
2010,463,"Neb","Quincy Enunwa",1,0,0,0,0,0,1,10,10,10,10,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"44","Nebraska",14,916,5574,6.09,54,398.14,10,4,0,0.54861111,6389,NA
2011,463,"Neb","Quincy Enunwa",11,0,0,0,0,0,21,293,26.6,14,36,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"66","Nebraska",13,904,4939,5.46,46,379.92,9,4,0,0.6,6389,NA
2012,463,"Neb","Quincy Enunwa",14,0,0,0,0,0,42,472,33.7,11.2,35,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","Nebraska",14,1040,6451,6.2,61,460.79,10,4,0,0.6122449,6389,NA
2012,204,"EMU","Quincy Jones",3,0,0,0,0,0,5,35,11.7,7,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"101","Eastern Mich.",12,756,4029,5.33,33,335.75,2,10,0,0.54471545,6390,NA
2009,128,"UCF","Quincy McDuffie",12,11,55,5.5,5,0,8,126,12.6,15.8,27,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"87","UCF",13,859,4431,5.16,43,340.85,8,5,0,0.5,6393,NA
2010,128,"UCF","Quincy McDuffie",14,10,51,4.6,5.1,0,13,144,13.1,11.1,28,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"65","UCF",14,898,5236,5.83,60,374,11,3,0,0.40559441,6393,NA
2011,128,"UCF","Quincy McDuffie",11,12,132,12,11,1,43,482,43.8,11.2,36,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","UCF",12,812,4881,6.01,40,406.75,5,7,0,0.48360656,6393,NA
2012,128,"UCF","Quincy McDuffie",13,19,170,13.1,8.9,3,28,350,26.9,12.5,64,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","UCF",14,939,5703,6.07,67,407.36,10,4,0,0.45333333,6393,NA
2008,37,"Aub","Quindarius Carr",6,0,0,0,0,0,6,63,10.5,10.5,28,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Auburn",12,810,3635,4.49,25,302.92,5,7,0,0.54098361,6395,NA
2009,37,"Aub","Quindarius Carr",2,0,0,0,0,0,2,78,39,39,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Auburn",13,914,5613,6.14,55,431.77,8,5,0,0.57251908,6395,NA
2010,37,"Aub","Quindarius Carr",9,0,0,0,0,0,3,103,20.6,34.3,48,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","Auburn",14,948,6989,7.37,75,499.21,14,0,0,0.63829787,6395,NA
2011,37,"Aub","Quindarius Carr",7,0,0,0,0,0,8,173,24.7,21.6,45,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"100","Auburn",13,828,4392,5.3,42,337.85,8,5,0,0.61940299,6395,NA
2009,473,"N Mex","Quintell Solomon",9,1,2,0.2,2,0,13,122,13.6,9.4,24,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","New Mexico",12,831,3784,4.55,23,315.33,1,11,0,0.48091603,6399,NA
2010,473,"N Mex","Quintell Solomon",3,0,0,0,0,0,5,44,14.7,8.8,17,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"120","New Mexico",12,805,3188,3.96,24,265.67,1,11,0,0.49253731,6399,NA
2011,473,"N Mex","Quintell Solomon",7,3,-5,-0.7,-1.7,0,18,184,26.3,10.2,27,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"113","New Mexico",12,760,3554,4.68,18,296.17,1,11,0,0.50413223,6399,NA
2012,473,"N Mex","Quintell Solomon",6,7,107,17.8,15.3,0,3,23,3.8,7.7,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"87","New Mexico",13,842,4812,5.71,44,370.15,4,9,0,0.40310078,6399,NA
2003,756,"Wash","Quintin Daniels",3,0,0,0,0,0,4,35,11.7,8.8,11,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"50","Washington",12,949,4670,4.92,41,389.17,6,6,0,0.52985075,6401,NA
2004,756,"Wash","Quintin Daniels",5,0,0,0,0,0,8,121,24.2,15.1,45,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Washington",11,815,3421,4.2,18,311,1,10,0,0.5,6401,NA
2006,756,"Wash","Quintin Daniels",6,0,0,0,0,0,12,145,24.2,12.1,55,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"74","Washington",12,775,3861,4.98,33,321.75,5,7,0,0.55882353,6401,NA
2007,756,"Wash","Quintin Daniels",4,0,0,0,0,0,7,87,21.8,12.4,32,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"60","Washington",13,922,5125,5.56,48,394.23,4,9,0,0.5890411,6401,NA
2009,746,"UVa","Quintin Hunter",1,0,0,0,0,0,1,13,13,13,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"118","Virginia",12,773,3235,4.18,26,269.58,3,9,0,0.55462185,6403,NA
2010,490,"NC St","Quintin Payton",4,0,0,0,0,0,4,38,9.5,9.5,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","North Carolina St.",13,1006,5258,5.23,50,404.46,9,4,0,0.56818182,6405,NA
2011,490,"NC St","Quintin Payton",7,0,0,0,0,0,7,107,15.3,15.3,32,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"94","North Carolina St.",13,914,4483,4.9,48,344.85,8,5,0,0.48739496,6405,NA
2012,490,"NC St","Quintin Payton",13,0,0,0,0,0,51,798,61.4,15.6,73,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","North Carolina St.",13,1040,5475,5.26,47,421.15,7,6,0,0.448,6405,NA
2011,235,"Fla","Quinton Dunbar",8,0,0,0,0,0,14,216,27,15.4,40,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"105","Florida",13,789,4273,5.42,37,328.69,7,6,0,0.55639098,6408,NA
2012,235,"Fla","Quinton Dunbar",13,0,0,0,0,0,36,383,29.5,10.6,26,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"103","Florida",13,827,4347,5.26,39,334.38,11,2,0,0.68992248,6408,NA
2011,366,"LT","Quinton Patton",13,10,42,3.2,4.2,0,79,1202,92.5,15.2,90,11,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"51","Louisiana Tech",13,987,5130,5.2,50,394.62,8,5,0,0.49253731,6411,NA
2012,366,"LT","Quinton Patton",12,1,-5,-0.4,-5,0,104,1392,116,13.4,79,13,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"1","Louisiana Tech",12,1054,6935,6.58,84,577.92,9,3,0,0.42276423,6411,NA
2009,587,"Rutg","Quron Pratt",1,0,0,0,0,0,1,14,14,14,14,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"97","Rutgers",13,811,4242,5.23,45,326.31,9,4,0,0.5,6415,NA
2011,587,"Rutg","Quron Pratt",11,0,0,0,0,0,32,327,29.7,10.2,21,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"99","Rutgers",13,936,4407,4.71,41,339,9,4,0,0.4921875,6415,NA
2012,587,"Rutg","Quron Pratt",11,0,0,0,0,0,22,230,20.9,10.5,45,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"104","Rutgers",13,823,4289,5.21,36,329.92,9,4,0,0.46825397,6415,NA
2003,414,"Mia O","R.J. Corbin",13,1,-6,-0.5,-6,0,35,357,27.5,10.2,33,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"2","Miami (OH)",14,1053,7016,6.66,82,501.14,13,1,0,0.51369863,6417,NA
2004,414,"Mia O","R.J. Corbin",11,0,0,0,0,0,26,319,29,12.3,35,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Miami (OH)",13,913,5196,5.69,51,399.69,8,5,0,0.45081967,6417,NA
2005,414,"Mia O","R.J. Corbin",7,0,0,0,0,0,14,111,15.9,7.9,14,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"28","Miami (OH)",11,857,4682,5.46,45,425.64,7,4,0,0.38738739,6417,NA
2006,414,"Mia O","R.J. Corbin",7,0,0,0,0,0,12,126,18,10.5,18,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"80","Miami (OH)",12,806,3819,4.74,27,318.25,2,10,0,0.42105263,6417,NA
2007,365,"LSU","R.J. Jackson",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"26","LSU",14,1054,6152,5.84,66,439.43,12,2,0,0.59090909,6419,NA
2009,365,"LSU","R.J. Jackson",4,0,0,0,0,0,11,141,35.3,12.8,40,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"112","LSU",13,771,3959,5.13,39,304.54,9,4,0,0.56834532,6419,NA
2011,529,"Ore","Rahsaan Vaughn",7,0,0,0,0,0,14,184,26.3,13.1,46,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Oregon",14,1015,7319,7.21,88,522.79,12,2,0,0.56462585,6427,NA
2012,529,"Ore","Rahsaan Vaughn",4,0,0,0,0,0,7,75,18.8,10.7,15,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"5","Oregon",13,1058,6986,6.6,89,537.38,12,1,0,0.59090909,6427,NA
2007,328,"Kan","Raimond Pendleton",4,0,0,0,0,0,4,39,13,9.8,21,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"8","Kansas",13,988,6237,6.31,72,479.77,12,1,0,0.49242424,6428,NA
2008,328,"Kan","Raimond Pendleton",2,0,0,0,0,0,4,29,14.5,7.3,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"21","Kansas",13,945,5621,5.95,57,432.38,8,5,0,0.59848485,6428,NA
2010,37,"Aub","Ralph Spry",1,0,0,0,0,0,0,0,0,0,0,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"7","Auburn",14,948,6989,7.37,75,499.21,14,0,0,0.63829787,6436,NA
2007,428,"Minn","Ralph Spry",9,5,8,0.9,1.6,0,23,226,25.1,9.8,71,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Minnesota",12,887,4890,5.51,42,407.5,1,11,0,0.57723577,6437,NA
2008,428,"Minn","Ralph Spry",6,3,6,1,2,1,7,63,10.5,9,21,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Minnesota",13,851,4198,4.93,38,322.92,7,6,0,0.47692308,6437,NA
2011,433,"Miss","Randall Mackey",9,83,180,20,2.2,1,1,5,0.6,5,5,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"114","Ole Miss",12,773,3375,4.37,24,281.25,2,10,0,0.59836066,6446,NA
2012,433,"Miss","Randall Mackey",13,79,325,25,4.1,4,25,346,26.6,13.8,68,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"46","Ole Miss",13,962,5509,5.73,51,423.77,7,6,0,0.5648855,6446,NA
2009,574,"Rice","Randy Kitchens",1,0,0,0,0,0,2,21,21,10.5,12,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"111","Rice",12,859,3655,4.25,28,304.58,2,10,0,0.46969697,6449,NA
2010,574,"Rice","Randy Kitchens",6,0,0,0,0,0,10,158,26.3,15.8,59,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"63","Rice",12,854,4504,5.27,45,375.33,4,8,0,0.44776119,6449,NA
2011,574,"Rice","Randy Kitchens",7,1,-16,-2.3,-16,0,16,177,25.3,11.1,42,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Rice",12,851,4172,4.9,33,347.67,4,8,0,0.52592593,6449,NA
2011,128,"UCF","Rannell Hall",7,3,11,3.7,3.7,0,4,34,11.3,8.5,13,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"40","UCF",12,812,4881,6.01,40,406.75,5,7,0,0.48360656,6450,NA
2012,128,"UCF","Rannell Hall",14,1,3,0.2,3,0,35,631,45.1,18,56,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"57","UCF",14,939,5703,6.07,67,407.36,10,4,0,0.45333333,6450,NA
2009,257,"Ga","Rantavious Wooten",9,6,-2,-0.2,-0.3,0,10,197,21.9,19.7,43,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Georgia",13,793,4708,5.94,45,362.15,8,5,0,0.57037037,6452,NA
2010,257,"Ga","Rantavious Wooten",7,6,8,1.1,1.3,0,7,41,5.9,5.9,11,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"56","Georgia",13,814,5005,6.15,51,385,6,7,0,0.54074074,6452,NA
2011,257,"Ga","Rantavious Wooten",2,0,0,0,0,0,2,39,19.5,19.5,26,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"39","Georgia",14,1016,5719,5.63,54,408.5,10,4,0,0.58333333,6452,NA
2012,257,"Ga","Rantavious Wooten",9,1,24,2.7,24,0,15,187,20.8,12.5,38,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"22","Georgia",14,924,6547,7.09,72,467.64,12,2,0,0.53571429,6452,NA
2008,96,"Fres","Rashad Evans",9,1,-7,-0.8,-7,0,21,232,25.8,11,29,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"43","Fresno St.",13,851,5034,5.92,49,387.23,7,6,0,0.43262411,6459,NA
2010,96,"Fres","Rashad Evans",10,4,4,0.4,1,0,39,424,42.4,10.9,59,4,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Fresno St.",13,858,4818,5.62,45,370.62,8,5,0,0.49618321,6459,NA
2011,96,"Fres","Rashad Evans",13,0,0,0,0,0,44,351,27,8,33,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Fresno St.",13,887,5354,6.04,49,411.85,4,9,0,0.45112782,6459,NA
2012,96,"Fres","Rashad Evans",9,1,-1,-0.1,-1,0,34,314,34.9,9.2,51,5,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"16","Fresno St.",13,1006,6208,6.17,66,477.54,9,4,0,0.51538462,6459,NA
2010,509,"N.W.","Rashad Lawrence",6,0,0,0,0,0,12,178,29.7,14.8,50,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"48","Northwestern",13,942,5084,5.4,43,391.08,7,6,0,0.453125,6463,NA
2011,509,"N.W.","Rashad Lawrence",7,0,0,0,0,0,19,203,29,10.7,35,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"34","Northwestern",13,984,5471,5.56,51,420.85,6,7,0,0.46564885,6463,NA
2012,509,"N.W.","Rashad Lawrence",12,0,0,0,0,0,34,321,26.8,9.4,34,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","Northwestern",13,964,5130,5.32,50,394.62,10,3,0,0.48854962,6463,NA
2011,28,"AZ St","Rashad Ross",9,1,-2,-0.2,-2,0,18,254,28.2,14.1,37,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Arizona St.",13,950,5795,6.1,55,445.77,6,7,0,0.52238806,6464,NA
2012,28,"AZ St","Rashad Ross",12,1,3,0.3,3,0,37,612,51,16.5,52,6,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Arizona St.",13,1011,6039,5.97,65,464.54,8,5,0,0.4496124,6464,NA
2007,331,"Kent","Rashad Tukes",8,0,0,0,0,0,14,248,31,17.7,56,2,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","Kent St.",12,859,4400,5.12,30,366.67,3,9,0,0.43801653,6465,NA
2003,688,"Syra","Rashard Williams",8,0,0,0,0,0,23,240,30,10.4,43,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Syracuse",12,820,4437,5.41,41,369.75,6,6,0,0.5,6468,NA
2008,156,"CO St","Rashaun Greer",12,1,5,0.4,5,0,63,1114,92.8,17.7,69,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"41","Colorado St.",13,883,5146,5.83,40,395.85,7,6,0,0.55725191,6471,NA
2009,156,"CO St","Rashaun Greer",12,3,56,4.7,18.7,0,49,734,61.2,15,57,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"79","Colorado St.",12,741,4214,5.69,33,351.17,3,9,0,0.51219512,6471,NA
2003,521,"OK St","Rashaun Woods",13,0,0,0,0,0,77,1367,105.2,17.8,51,15,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Oklahoma St.",13,872,5392,6.18,60,414.77,9,4,0,0.52941176,6473,1
2011,415,"Mia F","Rashawn Scott",1,0,0,0,0,0,1,2,2,2,2,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"70","Miami (FL)",12,737,4533,6.15,41,377.75,6,6,0,0.48739496,6474,NA
2012,415,"Mia F","Rashawn Scott",9,0,0,0,0,0,35,512,56.9,14.6,76,3,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"37","Miami (FL)",12,818,5282,6.46,45,440.17,7,5,0,0.52941176,6474,NA
2005,509,"N.W.","Rasheed Ward",2,0,0,0,0,0,7,99,49.5,14.1,25,1,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"4","Northwestern",12,974,6004,6.16,51,500.33,7,5,0,0.61417323,6478,NA
2006,509,"N.W.","Rasheed Ward",8,0,0,0,0,0,22,212,26.5,9.6,38,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"92","Northwestern",12,754,3733,4.95,25,311.08,4,8,0,0.50806452,6478,NA
