"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
334,"Curtis Pulley",21,72,287.97466094,13.713079092381,3.99964806861111,3.0148515,0,0,0,NA,0,0,"QB",97.9148936215,63,39.06703348,0.382758586666038,283.26666732,13.48888892,7.25078517837848,0,2.98522166017132,6.67132545884971,-40.8124640816761,28,"Kentucky",24,1542,8727.37949399,5.65977917898184,79.31023095,363.640812249583,11.93336998,12.4456409470479,0.559882655,1967,NA
312,"Cy Phillips",2,0,0,0,NA,0,0,0,0,NA,0,0,"QB",93.098276074,2,1.06034483,0.34647887375489,9.54310347,4.771551735,9,0,0,0,0,36,"Iowa",12,840,5502.12932287,6.55015395579762,46.65517252,458.510776905833,7.42241381,4.71544714373719,0.56034483,1972,NA
716,"Dallas Tidwell",1,0,0,0,NA,0,0,0,0,NA,0,0,"QB",0,3,0,0,0,0,NA,0,0,0,0,13,"Troy",12,966,5490.17713755,5.68341318586957,41.27952735,457.5147614625,4.58661415,7.63090132619941,0.41732283,2033,NA
164,"Dan Orlovsky",24,62,-74.68244013,-3.11176833875,-1.20455548596774,0,0,0,0,NA,0,0,"QB",123.8622616485,932,516.71398842,0.356670807730337,6224.152865,259.339702708333,12.0456442141853,50.65571119,31.8458722722695,25.0808629221048,-165.963038624364,65.5,"Connecticut",24,1831,9895.58093175,5.40446801297105,88.90769272,412.31587215625,15.44825182,7.65515943896344,0.410761465,2085,6
457,"Darian Durant",24,172,607.20459836,25.3001915983333,3.5302592927907,7.06531504,0,0,0,NA,0,0,"QB",139.775462714,688,436.0738357,0.387940562132595,5097.51830901,212.39659620875,11.6895761490191,37.36408676,17.9446185447982,37.6210378508371,-236.325495618141,59,"North Carolina",24,1591,10075.39086404,6.33274095791326,85.5976756,419.807952668333,8.89935282,15.3469174029371,0.569970945,2169,NA
529,"Darron Thomas",31,162,656.26399145,21.1698061758065,4.05101229290123,9.29964223,0,0,0,NA,0,0,"QB",154.964094987667,733,467.03821297,0.389186117510473,6146.18530386,198.26404206,13.1599195380075,68.73620664,16.3963016336173,22.1330123127913,-147.482067803026,48,"Oregon",40,2997,21190.86036867,7.0706908137037,247.9673593,529.77150921675,35.10796614,5.8291509268833,0.53135155,2243,NA
255,"Darryl Dickey",2,3,8.72307693,4.361538465,2.90769231,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,31,"Georgia Tech",13,885,5780.49231228,6.53162973138983,57.18461543,444.653254790769,7.75384616,5.15873015463593,0.46923077,2246,NA
331,"Darryl Polk",3,2,-10.52586205,-3.50862068333333,-5.262931025,0,0,0,0,NA,0,0,"QB",33.3478447675,16,6.69827585,0.295100645276544,62.19827575,20.7327585833333,9.28571428571429,0,1.04504504692801,0,0,76,"Kent St.",23,1700,8040.58592147,4.72975642439412,79.39707394,349.590692237826,9.2541797,14.0271797648534,0.42541797,2251,NA
539,"Daryll Clark",38,190,639.6007188,16.8315978631579,3.36631957263158,22.7778784,0,0,0,NA,0,0,"QB",121.6212366725,738,457.93814188,0.382911227465433,5920.67973068,155.807361333684,12.9289945283297,44.30383457,15.5365870640791,28.0607595820715,-182.707948039309,55.25,"Penn St.",52,3582,21650.89116642,6.04435822624791,196.78746427,416.363291661923,41.49297889,11.5357072394799,0.5380559175,2263,NA
257,"David Greene",26,92,-267.86345999,-10.3024407688462,-2.91155934771739,2.18626252,0,0,0,NA,0,0,"QB",151.5324531615,737,478.19916695,0.393515054943809,6341.42704661,243.901040254231,13.2610583306873,36.20589555,13.8371394351716,51.6882462764665,-363.86982255607,60.5,"Georgia",26,1849,11116.98924058,6.01243333725257,88.56256977,427.576509253077,22.93681875,4.59124239375295,0.59313126,2308,NA
