"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
719,"Alex Singleton",40,376,1462.67937734,36.5669844335,3.89010472696808,42.52491025,9,61.8718159,1.5467953975,6.87464621111111,36.08354229,0.96808511,"RB",0,0,0,NA,0,0,NA,0,0,0,0,49.75,"Tulsa",52,3977,23343.50414424,5.86962638778979,232.1619273,448.913541235385,33.6452683,18.313830586782,0.4878424475,212,NA
156,"Alex Square",5,12,40.23902432,8.047804864,3.35325202666667,0,1,9.10975608,1.821951216,9.10975608,9.10975608,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,50.5,"Colorado St.",24,1476,7623.64023568,5.1650679103523,58.10243896,317.651676486667,6.83658536,17.3126189137796,0.48109756,214,NA
193,"Alex Wade",8,58,264.0000006,33.000000075,4.55172414827586,2.0952381,11,137.23809555,17.15476194375,12.4761905045455,16.7619048,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,105,"Duke",12,906,4312.0000098,4.75938190927152,26.19047625,359.33333415,4.1904762,7.63636361900826,0.54761905,220,NA
334,"Alexis Bwenge",29,110,426.13410056,14.6942793296552,3.87394636872727,5.97758876,14,117.80119908,4.06211031310345,8.41437136285714,57.01598656,1.83870968,"RB",0,0,0,NA,0,0,NA,0,0,0,0,48.6666666666667,"Kentucky",34,2218,10063.77235848,4.53731846640216,91.53267752,295.993304661176,8.78155658,25.2777300593633,0.4896494,226,NA
334,"Alfonso Smith",37,214,1012.78552177,27.3725816694595,4.73264262509346,8.52053872,30,341.40403988,9.22713621297297,11.3801346626667,132.11818158,2.13030303,"RB",0,0,0,NA,0,0,NA,0,0,0,0,51.75,"Kentucky",52,3596,20163.79359892,5.60728409313682,200.12424241,387.765261517692,32.03670033,20.7644815451548,0.56506734,227,1
725,"Alfred McDaniel",4,6,6.89655176,1.72413794,1.14942529333333,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,21,"Army",12,754,2848.27587688,3.7775542133687,16.37931043,237.356323073333,4.31034485,8.119999957776,0.36206897,229,NA
418,"Alijah Bradley",9,23,97.53662549,10.8374028322222,4.2407228473913,1.13492063,2,17.02380945,1.89153438333333,8.511904725,17.02380945,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,53.75,"Michigan",50,3684,21860.16872625,5.93381344360749,213.12406073,437.203374525,40.71050499,11.7858139703566,0.6011703625,232,NA
473,"Allan Stone",1,2,11.27966103,11.27966103,5.639830515,0,1,9.22881357,9.22881357,9.22881357,9.22881357,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,11,"New Mexico",12,785,3666.91525848,4.67122962863694,30.7627119,305.57627154,7.17796611,4.87603305220955,0.52542373,237,NA
657,"Allen Bradford",40,267,1583.43736751,39.58593418775,5.93047703187266,16.34659441,14,181.37518104,4.534379526,12.9553700742857,96.60312357,4.08430797,"RB",0,0,0,NA,0,0,NA,0,0,0,0,40.6,"Southern California",65,4478,28184.43436013,6.29397819565208,275.6307245,433.606682463538,52.77767329,13.6809849135079,0.532648084,238,0
366,"Allen Gilbert",1,3,15.61627905,15.61627905,5.20542635,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,94,"Louisiana Tech",13,866,4096.976739,4.73092002193995,36.744186,315.152056846154,7.3488372,5.44303798157347,0.41860465,239,NA
