"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
51,"Dane King",7,21,-106.09813085,-15.1568758357143,-5.0522919452381,0,0,0,0,NA,0,0,"QB",128.657943936,222,146.30373833,0.397236636786217,1530.0467291,218.578104157143,10.4580152671756,10.05140187,8.9539748946482,11.6401673630427,-81.4811715412987,5,"Baylor",11,761,3830.7009349,5.03377258199737,30.15420561,348.245539536364,3.35046729,7.16317991571856,0.61682243,2095,NA
490,"Daniel Evans",26,76,-151.30366125,-5.81937158653846,-1.99083764802632,1.07142857,0,0,0,NA,0,0,"QB",69.53948408975,681,390.96073494,0.364715536863282,4228.5371739,162.63604515,10.815759220805,20.14411026,27.4805111096923,35.9057922482237,-263.651306641992,87.75,"North Carolina St.",49,3219,16597.34984401,5.1560577334607,126.87176277,338.721425387959,22.25218219,26.541076360106,0.5572372025,2110,NA
490,"Daniel Imhoff",3,2,-4.27272728,-1.42424242666667,-2.13636364,0,0,0,0,NA,0,0,"QB",84.813636508,3,2.13636364,0.415929203953324,14.95454548,4.98484849333333,7,0,0,0,0,58,"North Carolina St.",25,1846,10364.58413496,5.61461762457205,101.6333902,414.5833653984,14.63700088,10.712122685711,0.53642736,2114,NA
418,"David Cone",3,0,0,0,NA,0,0,0,0,NA,0,0,"QB",222.47163861,6,4.03361345,0.402010050526712,75.81932781,25.27310927,18.7968749980244,0,0,0,0,81,"Michigan",25,1786,9919.41176686,5.55398195232923,93.63445381,396.7764706744,14.57983193,10.8226950259584,0.529411765,2290,NA
9,"David Isabelle",19,105,594.24350972,31.2759741957895,5.65946199733333,4.76886558,0,0,0,NA,0,0,"QB",91.718780452,64,27.66063874,0.301772266921037,288.86166954,15.2032457652632,10.4430585372664,3.81631084,2.09961686821274,5.24904217053185,-39.892720496042,40.5,"UAB",24,1636,9732.90562558,5.94920881759169,80.27045712,405.537734399167,8.60345206,15.7004282308204,0.45560068,2313,NA
719,"David Johnson",30,108,215.67855854,7.18928528466667,1.99702369018519,3.7649974,0,0,0,NA,0,0,"QB",146.36633318,463,276.60540572,0.373990513834505,4184.19357064,139.473119021333,15.1269407036663,44.10880662,20.6844391768119,27.1911040788726,-136.013814475163,23.5,"Tulsa",54,3969,24924.77926856,6.27986376129,259.45709714,461.569986454815,36.68813078,16.4136714607659,0.46968217,2314,NA
229,"David Kooi",10,26,-30.27392334,-3.027392334,-1.16438166692308,0,0,0,0,NA,0,0,"QB",78.6257573293333,43,20.93181809,0.327408459752126,224.65909002,22.465909002,10.732899027406,0.95454545,0,14.7738854831904,-87.7029125932169,21,"Fla. Atlantic",36,2357,10970.53604179,4.6544488934196,82.69275451,304.737112271944,9.23769651,27.8658802105175,0.43079289,2316,NA
716,"Deon Anthony",12,82,357.7559037,29.812991975,4.36287687439024,7.33858264,0,0,0,NA,0,0,"QB",141.726377235,113,72.46850357,0.390732130658771,785.22834248,65.4356952066667,10.8354430379747,8.25590547,3.27038628265689,6.54077256531378,-34.8841203483402,13,"Troy",12,966,5490.17713755,5.68341318586957,41.27952735,457.5147614625,4.58661415,7.63090132619941,0.41732283,2489,NA
96,"Derek Carr",30,124,69.49658766,2.316552922,0.560456352096774,2.85338346,0,0,0,NA,0,0,"QB",144.955146447333,971,624.69513896,0.391487774642935,7650.36295504,255.012098501333,12.2465543237241,62.29855426,16.3563899510006,46.6337284638855,-313.486823870975,37,"Fresno St.",39,2769,17014.20864287,6.14453183202239,169.83438834,436.26176007359,20.97350718,18.3828331223587,0.490109743333333,2511,NA
129,"Derrick Vickers",10,48,44.33168295,4.433168295,0.923576728125,0,0,0,0,NA,0,0,"QB",115.557920223,216,116.24752418,0.349882288715028,1325.02474595,132.502474595,11.3983050847458,10.83663361,7.105527673183,14.211055346366,-75.1155782593632,87,"Central Mich.",12,884,4381.94057248,4.95694634895928,37.43564338,365.161714373333,2.95544553,9.13567843694957,0.48514851,2568,NA
196,"Desmond Robinson",13,82,105.60591898,8.12353222923077,1.28787706073171,1.91729324,0,0,0,NA,0,0,"QB",74.530739219,238,140.79357838,0.371689454140529,1321.85790548,101.681377344615,9.38862354867012,2.87593986,15.6870701685333,18.8364876226767,-111.975788484922,7.5,"East Carolina",23,1613,6801.38914746,4.2166082749287,51.51196796,295.712571628696,2.85772918,20.9527706760457,0.45409395,2589,NA
67,"Dominique Davis",31,215,203.51237518,6.5649153283871,0.946569186883721,16.62679115,0,0,0,NA,0,0,"QB",125.943404792333,1241,816.07555396,0.39671637358628,8201.7992508,264.574169380645,10.0502940089319,70.45860475,37.9233817142388,46.7255188389262,-340.968754954647,73.6666666666667,"Boston College",39,2877,15468.77493836,5.37670314159194,150.87226813,396.635254829744,20.82566219,18.3648380839678,0.537004873333333,2686,0
147,"Donny McElveen",2,2,-8.33566433,-4.167832165,-4.167832165,0,0,0,0,NA,0,0,"QB",232.484848352,1,1.06060606,0.514705882210208,1.06060606,0.53030303,1,1.06060606,0,0,0,109,"Clemson",26,1928,11483.71327895,5.95628282103216,111.45594398,441.681279959615,17.70209789,8.5402985126821,0.545687645,2727,NA
414,"Drew Kummer",1,1,-1.05371901,-1.05371901,-1.05371901,0,0,0,0,NA,0,0,"QB",0,0,0,NA,0,0,NA,0,0,0,0,94,"Miami (OH)",12,834,4871.34298323,5.84093882881295,35.82644634,405.9452486025,4.21487604,7.59215685024037,0.55371901,2782,NA
574,"Driphus Jackson",8,47,77.0287767,9.6285970875,1.63891014255319,0.89568345,0,0,0,NA,0,0,"QB",149.57913615,69,34.93165455,0.336102169269276,601.8992784,75.2374098,17.2307692307692,5.3741007,0,7.81526107242464,-74.8032131217787,60,"Rice",13,1026,4976.4172482,4.85030920877193,44.7841725,382.801326784615,6.26978415,6.69879520493541,0.39568345,2800,NA
419,"Dwight Dasher",41,536,1972.793043,48.1169034878049,3.68058403544776,20.79199087,0,0,0,NA,0,0,"QB",95.39886073075,852,409.7552704,0.324750195234057,4928.56953687,120.20901309439,12.0280808885235,35.12741213,44.1029422599872,60.5451400763264,-455.583252215029,83.5,"Middle Tenn. St.",50,3473,16319.6435676,4.69900477040023,152.52731483,326.392871352,22.80374612,27.0715990539388,0.3838818775,2848,NA
