"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2008,519,"Ohio","Jayson White",4,3,7,1.8,2.3,0,4,43,10.8,10.8,28,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","Ohio",12,778,4337,5.57,36,361.42,4,8,0,0.45833333,3879,NA
2006,67,"BC","Jeff Smith",5,5,4,0.8,0.8,0,3,11,2.2,3.7,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","Boston College",13,896,4604,5.14,42,354.15,10,3,0,0.57352941,3919,NA
2008,67,"BC","Jeff Smith",7,37,192,27.4,5.2,2,5,33,4.7,6.6,19,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"94","Boston College",14,966,4471,4.63,43,319.36,9,5,0,0.55319149,3919,NA
2009,67,"BC","Jeff Smith",5,8,8,1.6,1,0,1,38,7.6,38,38,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"98","Boston College",13,823,4211,5.12,40,323.92,8,5,0,0.51162791,3919,NA
2012,193,"Duke","Jela Duncan",13,109,553,42.5,5.1,4,19,92,7.1,4.8,14,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Duke",13,990,5319,5.37,50,409.15,6,7,0,0.55813953,3935,NA
2004,37,"Aub","Jerald Watson",5,22,52,10.4,2.4,0,1,3,0.6,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Auburn",13,861,5469,6.35,54,420.69,13,0,0,0.61788618,3942,NA
2003,5,"Akrn","Jerell Ringer",7,42,327,46.7,7.8,3,2,5,0.7,2.5,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Akron",12,923,5643,6.11,55,470.25,7,5,0,0.39805825,3947,NA
2004,5,"Akrn","Jerell Ringer",11,61,167,15.2,2.7,0,7,43,3.9,6.1,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","Akron",11,731,3705,5.07,35,336.82,6,5,0,0.3963964,3947,NA
2005,5,"Akrn","Jerell Ringer",4,8,5,1.3,0.6,0,1,11,2.8,11,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Akron",13,963,4996,5.19,38,384.31,7,6,0,0.41269841,3947,NA
2005,472,"NM St","Jeremiah Williams",8,12,56,7,4.7,1,9,47,5.9,5.2,13,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,4133,4.62,26,344.42,0,12,0,0.464,3961,NA
2006,472,"NM St","Jeremiah Williams",11,96,426,38.7,4.4,4,37,265,24.1,7.2,29,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","New Mexico St.",12,930,5702,6.13,53,475.17,4,8,0,0.45945946,3961,NA
2007,472,"NM St","Jeremiah Williams",10,34,106,10.6,3.1,1,9,106,10.6,11.8,29,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","New Mexico St.",13,993,5505,5.54,40,423.46,4,9,0,0.44827586,3961,NA
2011,497,"N TX","Jeremy Brown",1,5,23,23,4.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","North Texas",12,827,4101,4.96,39,341.75,5,7,0,0.49242424,3965,NA
2012,497,"N TX","Jeremy Brown",12,96,500,41.7,5.2,4,13,101,8.4,7.8,36,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","North Texas",12,853,4706,5.52,31,392.17,4,8,0,0.525,3965,NA
2008,528,"OR St","Jeremy Francis",7,35,165,23.6,4.7,1,15,120,17.1,8,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"30","Oregon St.",13,935,5292,5.66,50,407.08,9,4,0,0.58108108,3972,NA
2008,703,"Tex","Jeremy Hills",6,16,84,14,5.3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"9","Texas",13,955,6185,6.48,74,475.77,12,1,0,0.62237762,3980,NA
2009,703,"Tex","Jeremy Hills",2,9,86,43,9.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Texas",14,1053,5897,5.6,68,421.21,13,1,0,0.58064516,3980,NA
2011,703,"Tex","Jeremy Hills",7,36,177,25.3,4.9,0,6,37,5.3,6.2,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"54","Texas",13,946,5103,5.39,44,392.54,8,5,0,0.57823129,3980,NA
2012,703,"Tex","Jeremy Hills",9,7,33,3.7,4.7,1,16,130,14.4,8.1,20,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Texas",13,891,5650,6.34,62,434.62,9,4,0,0.5248227,3980,NA
2012,416,"MI St","Jeremy Langford",1,9,23,23,2.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Michigan St.",13,957,4671,4.88,27,359.31,7,6,0,0.6,3988,NA
2003,503,"N Ill","Jeremy Pugh",2,2,16,8,8,0,1,4,2,4,4,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"60","Northern Ill.",12,858,4547,5.3,46,378.92,10,2,0,0.35714286,3992,NA
2004,503,"N Ill","Jeremy Pugh",1,0,0,0,0,0,1,28,28,28,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"14","Northern Ill.",12,855,5265,6.16,53,438.75,9,3,0,0.42727273,3992,NA
2007,674,"Stan","Jeremy Stewart",11,105,343,31.2,3.3,2,7,14,1.3,2,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","Stanford",12,870,3870,4.45,27,322.5,4,8,0,0.51824818,3998,1
2008,674,"Stan","Jeremy Stewart",3,14,76,25.3,5.4,0,1,8,2.7,8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"67","Stanford",12,777,4221,5.43,39,351.75,5,7,0,0.52941176,3998,1
2009,674,"Stan","Jeremy Stewart",4,17,107,26.8,6.3,1,3,22,5.5,7.3,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"19","Stanford",13,849,5559,6.55,59,427.62,8,5,0,0.48251748,3998,1
2010,674,"Stan","Jeremy Stewart",7,18,136,19.4,7.6,2,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"14","Stanford",13,914,6142,6.72,68,472.46,12,1,0,0.53435115,3998,1
2011,674,"Stan","Jeremy Stewart",13,55,257,19.8,4.7,9,7,79,6.1,11.3,25,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Stanford",13,935,6361,6.8,73,489.31,11,2,0,0.53103448,3998,1
2010,367,"Lou","Jeremy Wright",8,59,320,40,5.4,4,3,16,2,5.3,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","Louisville",13,835,4797,5.74,43,369,7,6,0,0.44186047,4003,NA
2011,367,"Lou","Jeremy Wright",12,73,334,27.8,4.6,1,7,28,2.3,4,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"103","Louisville",13,847,4329,5.11,36,333,7,6,0,0.52713178,4003,NA
2012,367,"Lou","Jeremy Wright",13,211,824,63.4,3.9,10,41,325,25,7.9,16,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"52","Louisville",13,918,5444,5.93,51,418.77,11,2,0,0.456,4003,NA
2003,196,"ECU","Jermarcus Veal",1,0,0,0,0,0,1,9,9,9,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"104","East Carolina",12,862,3735,4.33,26,311.25,1,11,0,0.45864662,4029,NA
2004,196,"ECU","Jermarcus Veal",7,1,1,0.1,1,0,8,64,9.1,8,13,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","East Carolina",11,751,3392,4.52,28,308.36,2,9,0,0.44954128,4029,NA
2005,196,"ECU","Jermarcus Veal",4,4,16,4,4,0,1,3,0.8,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"47","East Carolina",11,764,4328,5.66,31,393.45,5,6,0,0.45045045,4029,NA
2003,559,"Purd","Jerod Void",13,235,952,73.2,4.1,13,6,62,4.8,10.3,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"65","Purdue",13,971,4848,4.99,39,372.92,9,4,0,0.51351351,4035,NA
2004,559,"Purd","Jerod Void",12,159,625,52.1,3.9,3,22,202,16.8,9.2,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"13","Purdue",12,910,5358,5.89,50,446.5,7,5,0,0.54330709,4035,NA
2005,559,"Purd","Jerod Void",10,130,696,69.6,5.4,10,5,30,3,6,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","Purdue",11,844,4713,5.58,44,428.45,5,6,0,0.54310345,4035,NA
2003,559,"Purd","Jerome Brooks",8,79,349,43.6,4.4,2,1,3,0.4,3,3,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"65","Purdue",13,971,4848,4.99,39,372.92,9,4,0,0.51351351,4038,NA
2004,559,"Purd","Jerome Brooks",3,8,67,22.3,8.4,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"13","Purdue",12,910,5358,5.89,50,446.5,7,5,0,0.54330709,4038,NA
2004,754,"WA St","Jerome Harrison",11,174,900,81.8,5.2,9,10,69,6.3,6.9,26,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"64","Washington St.",11,799,4055,5.08,37,368.64,5,6,0,0.5,4040,11
2005,754,"WA St","Jerome Harrison",11,308,1900,172.7,6.2,16,24,206,18.7,8.6,34,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"8","Washington St.",11,821,5382,6.56,47,489.27,4,7,0,0.58252427,4040,11
2004,742,"VT","Jesse Allen",2,2,4,2,2,0,3,24,12,8,13,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"65","Virginia Tech",13,871,4752,5.46,48,365.54,10,3,0,0.5785124,4073,NA
2005,742,"VT","Jesse Allen",3,0,0,0,0,0,3,15,5,5,7,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"57","Virginia Tech",13,900,4952,5.5,55,380.92,11,2,0,0.58955224,4073,NA
2006,742,"VT","Jesse Allen",7,3,3,0.4,1,0,4,47,6.7,11.8,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"99","Virginia Tech",13,777,3837,4.94,40,295.15,10,3,0,0.55223881,4073,NA
2010,756,"Wash","Jesse Callier",13,77,413,31.8,5.4,0,18,98,7.5,5.4,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","Washington",13,857,4713,5.5,35,362.54,7,6,0,0.55714286,4074,NA
2011,756,"Wash","Jesse Callier",13,47,260,20,5.5,1,7,65,5,9.3,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"38","Washington",13,858,5328,6.21,57,409.85,7,6,0,0.5530303,4074,NA
2012,756,"Wash","Jesse Callier",1,0,0,0,0,0,2,8,8,4,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"97","Washington",13,904,4618,5.11,41,355.23,7,6,0,0.57575758,4074,NA
2003,574,"Rice","Joe Don Wood",1,0,0,0,0,0,2,51,51,25.5,29,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"40","Rice",12,815,4764,5.85,46,397,5,7,0,0.43076923,4150,NA
2004,574,"Rice","Joe Don Wood",3,0,0,0,0,0,3,47,15.7,15.7,30,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","Rice",11,824,4200,5.1,36,381.82,3,8,0,0.48214286,4150,NA
2005,574,"Rice","Joe Don Wood",2,2,4,2,2,0,1,29,14.5,29,29,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Rice",11,810,3712,4.58,32,337.45,1,10,0,0.56034483,4150,NA
2011,731,"UT St","Joe Hill",3,7,24,8,3.4,1,2,26,8.7,13,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"20","Utah St.",13,913,5945,6.51,60,457.31,7,6,0,0.45112782,4159,NA
2012,731,"UT St","Joe Hill",11,43,269,24.5,6.3,7,10,185,16.8,18.5,65,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"21","Utah St.",13,893,6098,6.83,59,469.08,11,2,0,0.45967742,4159,NA
2004,732,"Utah","Joe Johnson",4,11,41,10.3,3.7,0,2,44,11,22,45,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","Utah",12,869,5997,6.9,75,499.75,12,0,0,0.45762712,4161,NA
2011,404,"Memp","Joe Price",5,15,16,3.2,1.1,0,5,49,9.8,9.8,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"116","Memphis",12,786,3291,4.19,25,274.25,2,10,0,0.40163934,4174,NA
2005,77,"BYU","Joe Semanoff",1,1,6,6,6,0,2,25,25,12.5,20,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"13","BYU",12,934,5549,5.94,51,462.42,6,6,0,0.55172414,4178,NA
2006,77,"BYU","Joe Semanoff",3,5,29,9.7,5.8,0,2,22,7.3,11,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","BYU",13,889,6051,6.81,63,465.46,11,2,0,0.47482014,4178,NA
2007,77,"BYU","Joe Semanoff",10,14,31,3.1,2.2,0,11,70,7,6.4,14,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"25","BYU",13,996,5756,5.78,52,442.77,11,2,0,0.5112782,4178,NA
2010,731,"UT St","Joey DeMartino",8,29,153,19.1,5.3,1,2,14,1.8,7,10,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,852,4168,4.89,33,347.33,4,8,0,0.56,4208,NA
2011,277,"Haw","Joey Iosefa",13,110,548,42.2,5,7,20,134,10.3,6.7,22,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"43","Hawaii",13,899,5254,5.84,56,404.15,6,7,0,0.35338346,4212,NA
2012,277,"Haw","Joey Iosefa",8,125,463,57.9,3.7,1,19,153,19.1,8.1,32,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"118","Hawaii",12,837,3569,4.26,31,297.42,3,9,0,0.43442623,4212,NA
2003,498,"ULM","Joey Trappey",1,0,0,0,0,0,1,1,1,1,1,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","La.-Monroe",12,849,3838,4.52,31,319.83,1,11,0,0.44761905,4217,NA
2004,498,"ULM","Joey Trappey",8,0,0,0,0,0,20,261,32.6,13.1,50,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"75","La.-Monroe",11,777,3883,5,26,353,5,6,0,0.44791667,4217,NA
2005,498,"ULM","Joey Trappey",10,0,0,0,0,0,42,425,42.5,10.1,26,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"77","La.-Monroe",11,808,3843,4.76,31,349.36,5,6,0,0.37113402,4217,NA
2004,704,"UTEP","Johan Givens",1,3,8,8,2.7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"42","UTEP",12,847,4723,5.58,55,393.58,8,4,0,0.52173913,4218,NA
2005,704,"UTEP","Johan Givens",2,3,3,1.5,1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"31","UTEP",12,853,5073,5.95,47,422.75,8,4,0,0.4,4218,NA
2006,704,"UTEP","Johan Givens",1,1,1,1,1,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"39","UTEP",12,735,4445,6.05,41,370.42,5,7,0,0.3984375,4218,NA
2007,704,"UTEP","Johan Givens",1,9,59,59,6.6,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"36","UTEP",12,856,5074,5.93,51,422.83,4,8,0,0.47154472,4218,NA
2004,657,"USC","John Griffin",1,2,9,9,4.5,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Southern California",13,923,5838,6.33,64,449.08,13,0,0,0.58088235,4241,0
2005,657,"USC","John Griffin",4,4,13,3.3,3.3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"1","Southern California",13,1006,7537,7.49,87,579.77,12,1,0,0.60902256,4241,0
2010,327,"KS St","John Hubert",6,12,26,4.3,2.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"62","Kansas St.",13,847,4924,5.81,59,378.77,7,6,0,0.52272727,4247,NA
2011,327,"KS St","John Hubert",13,200,970,74.6,4.9,3,24,193,14.8,8,24,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"101","Kansas St.",13,896,4381,4.89,52,337,10,3,0,0.60150376,4247,NA
2012,327,"KS St","John Hubert",13,189,947,72.8,5,15,18,101,7.8,5.6,15,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"59","Kansas St.",13,841,5218,6.2,64,401.38,11,2,0,0.56923077,4247,NA
2006,513,"ND","John Lyons",1,2,14,14,7,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Notre Dame",13,894,5067,5.67,55,389.77,10,3,0,0.55102041,4252,NA
2006,327,"KS St","John McCardle",4,5,25,6.3,5,0,2,8,2,4,6,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"85","Kansas St.",13,787,4098,5.21,35,315.23,7,6,0,0.5234375,4255,NA
2003,328,"Kan","John Randle",13,88,503,38.7,5.7,2,19,136,10.5,7.2,39,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"29","Kansas",13,906,5479,6.05,50,421.46,6,7,0,0.46212121,4267,NA
2004,328,"Kan","John Randle",10,147,540,54,3.7,6,35,274,27.4,7.8,55,3,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"100","Kansas",11,798,3459,4.33,32,314.45,4,7,0,0.58119658,4267,NA
2004,66,"Bois","Jon Helmandollar",11,46,231,21,5,14,2,15,1.4,7.5,11,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"4","Boise St.",12,951,5912,6.22,74,492.67,11,1,0,0.52,4325,NA
2006,66,"Bois","Jon Helmandollar",5,14,47,9.4,3.4,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"10","Boise St.",13,857,5468,6.38,68,420.62,13,0,0,0.52985075,4325,NA
2007,255,"GT","Jonathan Dwyer",11,82,436,39.6,5.3,9,2,17,1.5,8.5,9,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"69","Georgia Tech",13,911,5004,5.49,39,384.92,7,6,0,0.5112782,4338,6
2008,255,"GT","Jonathan Dwyer",13,200,1395,107.3,7,12,8,209,16.1,26.1,79,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"50","Georgia Tech",13,805,4842,6.01,40,372.46,9,4,0,0.54237288,4338,6
2009,255,"GT","Jonathan Dwyer",14,235,1395,99.6,5.9,14,5,37,2.6,7.4,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"26","Georgia Tech",14,960,5910,6.16,62,422.14,11,3,0,0.55474453,4338,6
2012,164,"Conn","Joseph Williams",1,3,6,6,2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"110","Connecticut",12,807,3820,4.73,24,318.33,5,7,0,0.41935484,4433,NA
2003,392,"Md","Josh Allen",13,186,922,70.9,5,8,14,220,16.9,15.7,43,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"28","Maryland",13,913,5482,6,48,421.69,10,3,0,0.5648855,4436,NA
2004,392,"Md","Josh Allen",11,144,533,48.5,3.7,5,8,96,8.7,12,72,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"108","Maryland",11,755,3278,4.34,21,298,5,6,0,0.51376147,4436,NA
2006,392,"Md","Josh Allen",10,33,98,9.8,3,0,9,57,5.7,6.3,21,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"88","Maryland",13,785,4073,5.19,32,313.31,9,4,0,0.54411765,4436,NA
2008,731,"UT St","Josh Flores",2,6,13,6.5,2.2,0,1,8,4,8,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,779,4011,5.15,36,334.25,3,9,0,0.54545455,4462,NA
2009,731,"UT St","Josh Flores",1,0,0,0,0,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"12","Utah St.",12,872,5272,6.05,44,439.33,4,8,0,0.528,4462,NA
2010,731,"UT St","Josh Flores",3,4,15,5,3.8,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"84","Utah St.",12,852,4168,4.89,33,347.33,4,8,0,0.56,4462,NA
2012,718,"Tula","Josh Rounds",9,17,40,4.4,2.4,0,14,80,8.9,5.7,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"109","Tulane",12,816,3834,4.7,28,319.5,2,10,0,0.48120301,4500,NA
2003,513,"ND","Josh Schmidt",9,0,0,0,0,0,13,125,13.9,9.6,15,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"90","Notre Dame",12,883,4036,4.57,26,336.33,5,7,0,0.64492754,4503,NA
2004,513,"ND","Josh Schmidt",3,0,0,0,0,0,3,31,10.3,10.3,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"81","Notre Dame",12,822,4146,5.04,37,345.5,6,6,0,0.61417323,4503,NA
2010,193,"Duke","Josh Snead",8,45,220,27.5,4.9,1,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"59","Duke",12,872,4576,5.25,34,381.33,3,8,0,0.5210084,4509,NA
2012,193,"Duke","Josh Snead",13,99,496,38.2,5,2,10,49,3.8,4.9,18,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"55","Duke",13,990,5319,5.37,50,409.15,6,7,0,0.55813953,4509,NA
2009,528,"OR St","Jovan Stevenson",8,26,137,17.1,5.3,1,5,59,7.4,11.8,21,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"34","Oregon St.",13,918,5338,5.81,49,410.62,8,5,0,0.57777778,4528,NA
2011,528,"OR St","Jovan Stevenson",9,56,231,25.7,4.1,5,20,159,17.7,8,58,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"73","Oregon St.",12,821,4484,5.46,31,373.67,3,9,0,0.55645161,4528,NA
2003,718,"Tula","Jovon Jackson",10,82,377,37.7,4.6,2,5,15,1.5,3,8,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"47","Tulane",12,830,4682,5.64,47,390.17,5,7,0,0.49206349,4531,NA
2004,718,"Tula","Jovon Jackson",9,125,624,69.3,5,5,18,129,14.3,7.2,28,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"70","Tulane",11,714,3967,5.56,42,360.64,5,6,0,0.48514851,4531,NA
2005,718,"Tula","Jovon Jackson",9,101,428,47.6,4.2,5,14,82,9.1,5.9,17,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"95","Tulane",11,764,3530,4.62,32,320.91,2,9,0,0.4368932,4531,NA
2003,463,"Neb","Judd Davies",10,33,89,8.9,2.7,5,4,19,1.9,4.8,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"83","Nebraska",13,908,4485,4.94,40,345,10,3,0,0.50694444,4536,NA
2008,671,"ULL","Julian Shankle",7,27,117,16.7,4.3,2,4,27,3.9,6.8,12,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"13","La.-Lafayette",12,821,5390,6.57,54,449.17,6,6,0,0.3875969,4550,NA
2009,671,"ULL","Julian Shankle",5,14,38,7.6,2.7,1,10,78,15.6,7.8,13,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"76","La.-Lafayette",12,866,4341,5.01,35,361.75,6,6,0,0.44628099,4550,NA
2010,671,"ULL","Julian Shankle",6,21,59,9.8,2.8,0,2,16,2.7,8,16,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"83","La.-Lafayette",12,850,4207,4.95,35,350.58,3,9,0,0.41353383,4550,NA
2007,513,"ND","Junior Jabbie",8,10,35,4.4,3.5,0,14,123,15.4,8.8,44,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"119","Notre Dame",12,826,2907,3.52,26,242.25,3,9,0,0.5620438,4563,NA
2007,129,"CMU","Justin Hoskins",13,115,664,51.1,5.8,10,22,171,13.2,7.8,28,2,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"21","Central Mich.",14,1076,6258,5.82,66,447,8,6,0,0.4379562,4606,NA
2008,129,"CMU","Justin Hoskins",9,30,145,16.1,4.8,2,13,156,17.3,12,52,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"23","Central Mich.",13,964,5505,5.71,48,423.46,8,5,0,0.46212121,4606,NA
2004,513,"ND","Justin Hoskins",3,4,16,5.3,4,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"81","Notre Dame",12,822,4146,5.04,37,345.5,6,6,0,0.61417323,4607,NA
2005,513,"ND","Justin Hoskins",1,2,-1,-1,-0.5,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"10","Notre Dame",12,945,5728,6.06,58,477.33,9,3,0,0.53658537,4607,NA
2003,519,"Ohio","Justin Roush",1,9,47,47,5.2,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"89","Ohio",12,847,4052,4.78,35,337.67,2,10,0,0.42982456,4627,NA
2004,519,"Ohio","Justin Roush",6,80,433,72.2,5.4,2,7,97,16.2,13.9,49,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"105","Ohio",11,754,3392,4.5,29,308.36,4,7,0,0.42718447,4627,NA
2003,334,"UK","Justin Sprowles",1,1,3,3,3,0,0,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"96","Kentucky",12,815,3927,4.82,44,327.25,4,8,0,0.41935484,4633,NA
2004,334,"UK","Justin Sprowles",3,2,1,0.3,0.5,0,1,6,2,6,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"115","Kentucky",11,708,3030,4.28,21,275.45,2,9,0,0.54464286,4633,NA
2005,334,"UK","Justin Sprowles",1,0,0,0,0,0,1,1,1,1,1,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"107","Kentucky",11,695,3272,4.71,29,297.45,3,8,0,0.5049505,4633,NA
2004,472,"NM St","Justine Buries",11,79,260,23.6,3.3,4,3,7,0.6,2.3,6,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"58","New Mexico St.",11,746,4102,5.5,34,372.91,5,6,0,0.51546392,4651,NA
2005,472,"NM St","Justine Buries",11,187,779,70.8,4.2,5,23,141,12.8,6.1,20,1,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,4133,4.62,26,344.42,0,12,0,0.464,4651,NA
2006,472,"NM St","Justine Buries",2,33,133,66.5,4,1,1,0,0,0,0,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"3","New Mexico St.",12,930,5702,6.13,53,475.17,4,8,0,0.45945946,4651,NA
2007,472,"NM St","Justine Buries",13,153,581,44.7,3.8,3,21,83,6.4,4,23,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"35","New Mexico St.",13,993,5505,5.54,40,423.46,4,9,0,0.44827586,4651,NA
2003,587,"Rutg","Justise Hairston",8,137,550,68.8,4,8,1,7,0.9,7,7,0,"RB",0,0,0,"0",0,0,"0",0,0,0,0,"71","Rutgers",12,904,4436,4.91,42,369.67,5,7,0,0.49253731,4652,NA
